



---------------------------------------------
start:2024-07-06T17:33:36.068
---------------------------------------------




rank 17 | trajectory 104 of circuit 3 -- done
rank 12 | trajectory 190 of circuit 1 -- done
rank 11 | trajectory 66 of circuit 5 -- done
rank 24 | trajectory 44 of circuit 3 -- done
rank 21 | trajectory 147 of circuit 3 -- done
rank 22 | trajectory 170 of circuit 5 -- done
rank 14 | trajectory 186 of circuit 4 -- done
rank 22 | trajectory 86 of circuit 7 -- done
rank 8 | trajectory 10 of circuit 1 -- done
rank 0 | trajectory 39 of circuit 3 -- done
rank 10 | trajectory 158 of circuit 3 -- done
rank 16 | trajectory 47 of circuit 2 -- done
rank 12 | trajectory 132 of circuit 3 -- done
rank 21 | trajectory 173 of circuit 2 -- done
rank 16 | trajectory 24 of circuit 3 -- done
rank 16 | trajectory 159 of circuit 3 -- done
rank 9 | trajectory 177 of circuit 2 -- done
rank 14 | trajectory 51 of circuit 4 -- done
rank 18 | trajectory 134 of circuit 4 -- done
rank 8 | trajectory 184 of circuit 2 -- done
rank 2 | trajectory 100 of circuit 3 -- done
rank 12 | trajectory 123 of circuit 3 -- done
rank 12 | trajectory 89 of circuit 3 -- done
rank 21 | trajectory 42 of circuit 4 -- done
rank 2 | trajectory 146 of circuit 2 -- done
rank 13 | trajectory 49 of circuit 3 -- done
rank 3 | trajectory 18 of circuit 5 -- done
rank 18 | trajectory 32 of circuit 5 -- done
rank 15 | trajectory 58 of circuit 4 -- done
rank 21 | trajectory 113 of circuit 4 -- done
rank 15 | trajectory 183 of circuit 1 -- done
rank 22 | trajectory 85 of circuit 7 -- done
rank 3 | trajectory 125 of circuit 2 -- done
rank 17 | trajectory 73 of circuit 4 -- done
rank 25 | trajectory 69 of circuit 4 -- done
rank 3 | trajectory 3 of circuit 3 -- done
rank 22 | trajectory 17 of circuit 5 -- done
rank 6 | trajectory 86 of circuit 5 -- done
rank 25 | trajectory 98 of circuit 3 -- done
rank 15 | trajectory 176 of circuit 6 -- done
rank 20 | trajectory 81 of circuit 3 -- done
rank 5 | trajectory 149 of circuit 4 -- done
rank 14 | trajectory 10 of circuit 2 -- done
rank 24 | trajectory 134 of circuit 1 -- done
rank 14 | trajectory 5 of circuit 2 -- done
rank 1 | trajectory 34 of circuit 5 -- done
rank 9 | trajectory 185 of circuit 2 -- done
rank 24 | trajectory 18 of circuit 4 -- done
rank 6 | trajectory 178 of circuit 5 -- done
rank 14 | trajectory 57 of circuit 4 -- done
rank 14 | trajectory 33 of circuit 2 -- done
rank 20 | trajectory 171 of circuit 3 -- done
rank 16 | trajectory 160 of circuit 1 -- done
rank 17 | trajectory 192 of circuit 3 -- done
rank 6 | trajectory 68 of circuit 3 -- done
rank 16 | trajectory 180 of circuit 3 -- done
rank 4 | trajectory 178 of circuit 3 -- done
rank 13 | trajectory 157 of circuit 5 -- done
rank 17 | trajectory 174 of circuit 3 -- done
rank 7 | trajectory 137 of circuit 4 -- done
rank 10 | trajectory 86 of circuit 3 -- done
rank 17 | trajectory 165 of circuit 4 -- done
rank 5 | trajectory 106 of circuit 1 -- done
rank 18 | trajectory 65 of circuit 5 -- done
rank 1 | trajectory 99 of circuit 6 -- done
rank 25 | trajectory 9 of circuit 4 -- done
rank 24 | trajectory 48 of circuit 4 -- done
rank 22 | trajectory 30 of circuit 2 -- done
rank 3 | trajectory 164 of circuit 4 -- done
rank 23 | trajectory 163 of circuit 3 -- done
rank 6 | trajectory 34 of circuit 4 -- done
rank 0 | trajectory 164 of circuit 2 -- done
rank 17 | trajectory 176 of circuit 3 -- done
rank 7 | trajectory 46 of circuit 4 -- done
rank 13 | trajectory 28 of circuit 4 -- done
rank 17 | trajectory 132 of circuit 4 -- done
rank 12 | trajectory 41 of circuit 5 -- done
rank 14 | trajectory 173 of circuit 3 -- done
rank 4 | trajectory 38 of circuit 3 -- done
rank 15 | trajectory 8 of circuit 5 -- done
rank 7 | trajectory 150 of circuit 5 -- done
rank 12 | trajectory 32 of circuit 3 -- done
rank 3 | trajectory 187 of circuit 4 -- done
rank 6 | trajectory 183 of circuit 3 -- done
rank 24 | trajectory 182 of circuit 3 -- done
rank 5 | trajectory 188 of circuit 5 -- done
rank 11 | trajectory 120 of circuit 3 -- done
rank 9 | trajectory 37 of circuit 4 -- done
rank 4 | trajectory 63 of circuit 4 -- done
rank 24 | trajectory 123 of circuit 4 -- done
rank 20 | trajectory 103 of circuit 4 -- done
rank 21 | trajectory 60 of circuit 3 -- done
rank 25 | trajectory 111 of circuit 4 -- done
rank 4 | trajectory 168 of circuit 3 -- done
rank 11 | trajectory 53 of circuit 3 -- done
rank 14 | trajectory 138 of circuit 3 -- done
rank 7 | trajectory 68 of circuit 1 -- done
rank 15 | trajectory 182 of circuit 4 -- done
rank 19 | trajectory 84 of circuit 5 -- done
rank 10 | trajectory 59 of circuit 3 -- done
rank 22 | trajectory 175 of circuit 7 -- done
rank 25 | trajectory 25 of circuit 4 -- done
rank 8 | trajectory 48 of circuit 3 -- done
rank 24 | trajectory 137 of circuit 3 -- done
rank 7 | trajectory 133 of circuit 4 -- done
rank 25 | trajectory 131 of circuit 4 -- done
rank 8 | trajectory 102 of circuit 1 -- done
rank 0 | trajectory 82 of circuit 4 -- done
rank 4 | trajectory 108 of circuit 5 -- done
rank 20 | trajectory 85 of circuit 2 -- done
rank 15 | trajectory 130 of circuit 4 -- done
rank 15 | trajectory 177 of circuit 5 -- done
rank 3 | trajectory 132 of circuit 2 -- done
rank 21 | trajectory 4 of circuit 4 -- done
rank 20 | trajectory 7 of circuit 4 -- done
rank 6 | trajectory 18 of circuit 7 -- done
rank 6 | trajectory 28 of circuit 6 -- done
rank 18 | trajectory 61 of circuit 5 -- done
rank 2 | trajectory 89 of circuit 2 -- done
rank 2 | trajectory 129 of circuit 4 -- done
rank 18 | trajectory 79 of circuit 5 -- done
rank 21 | trajectory 53 of circuit 4 -- done
rank 8 | trajectory 74 of circuit 4 -- done
rank 23 | trajectory 40 of circuit 3 -- done
rank 9 | trajectory 3 of circuit 2 -- done
rank 12 | trajectory 121 of circuit 4 -- done
rank 0 | trajectory 95 of circuit 4 -- done
rank 15 | trajectory 175 of circuit 4 -- done
rank 11 | trajectory 5 of circuit 3 -- done
rank 12 | trajectory 20 of circuit 3 -- done
rank 9 | trajectory 136 of circuit 3 -- done
rank 22 | trajectory 10 of circuit 7 -- done
rank 23 | trajectory 42 of circuit 3 -- done
rank 24 | trajectory 156 of circuit 4 -- done
rank 12 | trajectory 27 of circuit 5 -- done
rank 22 | trajectory 188 of circuit 6 -- done
rank 2 | trajectory 92 of circuit 4 -- done
rank 0 | trajectory 56 of circuit 3 -- done
rank 23 | trajectory 75 of circuit 4 -- done
rank 0 | trajectory 104 of circuit 4 -- done
rank 10 | trajectory 148 of circuit 4 -- done
rank 6 | trajectory 44 of circuit 6 -- done
rank 13 | trajectory 174 of circuit 6 -- done
rank 11 | trajectory 41 of circuit 3 -- done
rank 12 | trajectory 139 of circuit 4 -- done
rank 16 | trajectory 135 of circuit 2 -- done
rank 22 | trajectory 69 of circuit 8 -- done
rank 21 | trajectory 106 of circuit 4 -- done
rank 22 | trajectory 21 of circuit 5 -- done
rank 9 | trajectory 54 of circuit 4 -- done
rank 25 | trajectory 45 of circuit 4 -- done
rank 10 | trajectory 75 of circuit 3 -- done
rank 0 | trajectory 112 of circuit 2 -- done
rank 6 | trajectory 134 of circuit 5 -- done
rank 16 | trajectory 88 of circuit 5 -- done
rank 0 | trajectory 27 of circuit 3 -- done
rank 10 | trajectory 107 of circuit 4 -- done
rank 10 | trajectory 6 of circuit 4 -- done
rank 10 | trajectory 64 of circuit 4 -- done
rank 17 | trajectory 142 of circuit 3 -- done
rank 3 | trajectory 163 of circuit 4 -- done
rank 6 | trajectory 58 of circuit 5 -- done
rank 4 | trajectory 28 of circuit 3 -- done
rank 14 | trajectory 103 of circuit 5 -- done
rank 16 | trajectory 52 of circuit 4 -- done
rank 0 | trajectory 15 of circuit 5 -- done
rank 11 | trajectory 21 of circuit 4 -- done
rank 1 | trajectory 97 of circuit 7 -- done
rank 21 | trajectory 128 of circuit 4 -- done
rank 21 | trajectory 70 of circuit 4 -- done
rank 5 | trajectory 80 of circuit 3 -- done
rank 16 | trajectory 17 of circuit 3 -- done
rank 5 | trajectory 185 of circuit 5 -- done
rank 24 | trajectory 61 of circuit 3 -- done
rank 24 | trajectory 2 of circuit 5 -- done
rank 21 | trajectory 109 of circuit 5 -- done
rank 24 | trajectory 88 of circuit 4 -- done
rank 24 | trajectory 105 of circuit 5 -- done
rank 8 | trajectory 47 of circuit 3 -- done
rank 12 | trajectory 87 of circuit 4 -- done
rank 18 | trajectory 33 of circuit 5 -- done
rank 20 | trajectory 50 of circuit 5 -- done
rank 12 | trajectory 127 of circuit 3 -- done
rank 5 | trajectory 12 of circuit 3 -- done
rank 3 | trajectory 98 of circuit 4 -- done
rank 3 | trajectory 160 of circuit 5 -- done
rank 18 | trajectory 39 of circuit 5 -- done
rank 10 | trajectory 38 of circuit 5 -- done
rank 15 | trajectory 114 of circuit 5 -- done
rank 0 | trajectory 99 of circuit 4 -- done
rank 12 | trajectory 125 of circuit 4 -- done
rank 13 | trajectory 85 of circuit 6 -- done
rank 11 | trajectory 44 of circuit 4 -- done
rank 16 | trajectory 21 of circuit 3 -- done
rank 5 | trajectory 79 of circuit 6 -- done
rank 2 | trajectory 16 of circuit 4 -- done
rank 25 | trajectory 76 of circuit 5 -- done
rank 12 | trajectory 77 of circuit 3 -- done
rank 8 | trajectory 133 of circuit 2 -- done
rank 10 | trajectory 71 of circuit 4 -- done
rank 13 | trajectory 168 of circuit 2 -- done
rank 8 | trajectory 173 of circuit 1 -- done
rank 1 | trajectory 84 of circuit 8 -- done
rank 4 | trajectory 181 of circuit 3 -- done
rank 8 | trajectory 178 of circuit 6 -- done
rank 10 | trajectory 37 of circuit 5 -- done
rank 16 | trajectory 35 of circuit 5 -- done
rank 2 | trajectory 3 of circuit 6 -- done
rank 22 | trajectory 75 of circuit 6 -- done
rank 12 | trajectory 151 of circuit 6 -- done
rank 4 | trajectory 102 of circuit 3 -- done
rank 8 | trajectory 190 of circuit 5 -- done
rank 18 | trajectory 104 of circuit 5 -- done
rank 22 | trajectory 189 of circuit 6 -- done
rank 9 | trajectory 10 of circuit 3 -- done
rank 9 | trajectory 1 of circuit 4 -- done
rank 24 | trajectory 119 of circuit 3 -- done
rank 3 | trajectory 173 of circuit 5 -- done
rank 17 | trajectory 150 of circuit 6 -- done
rank 7 | trajectory 165 of circuit 5 -- done
rank 14 | trajectory 16 of circuit 5 -- done
rank 11 | trajectory 81 of circuit 5 -- done
rank 23 | trajectory 1 of circuit 5 -- done
rank 21 | trajectory 122 of circuit 5 -- done
rank 21 | trajectory 189 of circuit 5 -- done
rank 1 | trajectory 178 of circuit 7 -- done
rank 1 | trajectory 176 of circuit 8 -- done
rank 20 | trajectory 74 of circuit 3 -- done
rank 25 | trajectory 59 of circuit 5 -- done
rank 18 | trajectory 23 of circuit 5 -- done
rank 1 | trajectory 104 of circuit 8 -- done
rank 22 | trajectory 1 of circuit 8 -- done
rank 4 | trajectory 8 of circuit 4 -- done
rank 25 | trajectory 81 of circuit 4 -- done
rank 5 | trajectory 72 of circuit 4 -- done
rank 5 | trajectory 180 of circuit 2 -- done
rank 10 | trajectory 170 of circuit 3 -- done
rank 6 | trajectory 146 of circuit 6 -- done
rank 25 | trajectory 79 of circuit 4 -- done
rank 20 | trajectory 61 of circuit 4 -- done
rank 22 | trajectory 48 of circuit 6 -- done
rank 10 | trajectory 103 of circuit 3 -- done
rank 15 | trajectory 113 of circuit 5 -- done
rank 6 | trajectory 6 of circuit 6 -- done
rank 3 | trajectory 100 of circuit 1 -- done
rank 13 | trajectory 142 of circuit 6 -- done
rank 3 | trajectory 66 of circuit 4 -- done
rank 12 | trajectory 80 of circuit 4 -- done
rank 17 | trajectory 67 of circuit 4 -- done
rank 4 | trajectory 62 of circuit 3 -- done
rank 20 | trajectory 118 of circuit 5 -- done
rank 23 | trajectory 192 of circuit 4 -- done
rank 19 | trajectory 159 of circuit 5 -- done
rank 20 | trajectory 139 of circuit 6 -- done
rank 25 | trajectory 29 of circuit 4 -- done
rank 16 | trajectory 118 of circuit 4 -- done
rank 23 | trajectory 149 of circuit 3 -- done
rank 11 | trajectory 92 of circuit 5 -- done
rank 7 | trajectory 50 of circuit 6 -- done
rank 12 | trajectory 115 of circuit 4 -- done
rank 3 | trajectory 151 of circuit 4 -- done
rank 2 | trajectory 140 of circuit 6 -- done
rank 12 | trajectory 172 of circuit 3 -- done
rank 18 | trajectory 47 of circuit 5 -- done
rank 19 | trajectory 135 of circuit 4 -- done
rank 18 | trajectory 115 of circuit 5 -- done
rank 23 | trajectory 167 of circuit 5 -- done
rank 12 | trajectory 97 of circuit 5 -- done
rank 10 | trajectory 109 of circuit 3 -- done
rank 20 | trajectory 40 of circuit 6 -- done
rank 5 | trajectory 62 of circuit 5 -- done
rank 20 | trajectory 181 of circuit 4 -- done
rank 2 | trajectory 111 of circuit 7 -- done
rank 2 | trajectory 14 of circuit 3 -- done
rank 8 | trajectory 27 of circuit 4 -- done
rank 19 | trajectory 158 of circuit 2 -- done
rank 13 | trajectory 98 of circuit 6 -- done
rank 6 | trajectory 158 of circuit 7 -- done
rank 23 | trajectory 93 of circuit 5 -- done
rank 17 | trajectory 35 of circuit 4 -- done
rank 18 | trajectory 113 of circuit 6 -- done
rank 10 | trajectory 171 of circuit 5 -- done
rank 22 | trajectory 149 of circuit 6 -- done
rank 9 | trajectory 89 of circuit 4 -- done
rank 10 | trajectory 31 of circuit 3 -- done
rank 15 | trajectory 3 of circuit 5 -- done
rank 20 | trajectory 178 of circuit 4 -- done
rank 10 | trajectory 65 of circuit 4 -- done
rank 11 | trajectory 75 of circuit 5 -- done
rank 9 | trajectory 169 of circuit 4 -- done
rank 17 | trajectory 12 of circuit 5 -- done
rank 25 | trajectory 71 of circuit 5 -- done
rank 14 | trajectory 82 of circuit 5 -- done
rank 9 | trajectory 12 of circuit 4 -- done
rank 6 | trajectory 131 of circuit 7 -- done
rank 10 | trajectory 94 of circuit 4 -- done
rank 11 | trajectory 96 of circuit 4 -- done
rank 14 | trajectory 152 of circuit 4 -- done
rank 4 | trajectory 170 of circuit 4 -- done
rank 16 | trajectory 154 of circuit 4 -- done
rank 0 | trajectory 22 of circuit 2 -- done
rank 24 | trajectory 92 of circuit 3 -- done
rank 24 | trajectory 14 of circuit 5 -- done
rank 23 | trajectory 106 of circuit 2 -- done
rank 18 | trajectory 98 of circuit 5 -- done
rank 21 | trajectory 145 of circuit 1 -- done
rank 15 | trajectory 45 of circuit 6 -- done
rank 5 | trajectory 138 of circuit 4 -- done
rank 10 | trajectory 89 of circuit 1 -- done
rank 16 | trajectory 171 of circuit 4 -- done
rank 11 | trajectory 105 of circuit 4 -- done
rank 3 | trajectory 78 of circuit 5 -- done
rank 12 | trajectory 157 of circuit 4 -- done
rank 3 | trajectory 62 of circuit 4 -- done
rank 1 | trajectory 50 of circuit 7 -- done
rank 24 | trajectory 45 of circuit 5 -- done
rank 14 | trajectory 24 of circuit 5 -- done
rank 24 | trajectory 122 of circuit 4 -- done
rank 12 | trajectory 192 of circuit 7 -- done
rank 13 | trajectory 4 of circuit 6 -- done
rank 16 | trajectory 146 of circuit 4 -- done
rank 3 | trajectory 73 of circuit 6 -- done
rank 19 | trajectory 9 of circuit 5 -- done
rank 18 | trajectory 109 of circuit 6 -- done
rank 8 | trajectory 49 of circuit 2 -- done
rank 18 | trajectory 170 of circuit 6 -- done
rank 3 | trajectory 176 of circuit 4 -- done
rank 0 | trajectory 51 of circuit 5 -- done
rank 6 | trajectory 80 of circuit 8 -- done
rank 14 | trajectory 43 of circuit 5 -- done
rank 20 | trajectory 161 of circuit 4 -- done
rank 20 | trajectory 84 of circuit 4 -- done
rank 24 | trajectory 159 of circuit 4 -- done
rank 22 | trajectory 78 of circuit 6 -- done
rank 22 | trajectory 128 of circuit 2 -- done
rank 10 | trajectory 56 of circuit 5 -- done
rank 12 | trajectory 17 of circuit 4 -- done
rank 24 | trajectory 83 of circuit 5 -- done
rank 13 | trajectory 54 of circuit 6 -- done
rank 3 | trajectory 69 of circuit 5 -- done
rank 8 | trajectory 45 of circuit 3 -- done
rank 7 | trajectory 129 of circuit 5 -- done
rank 1 | trajectory 43 of circuit 8 -- done
rank 20 | trajectory 110 of circuit 4 -- done
rank 13 | trajectory 115 of circuit 7 -- done
rank 5 | trajectory 151 of circuit 5 -- done
rank 23 | trajectory 179 of circuit 5 -- done
rank 22 | trajectory 132 of circuit 7 -- done
rank 11 | trajectory 180 of circuit 6 -- done
rank 3 | trajectory 162 of circuit 5 -- done
rank 6 | trajectory 181 of circuit 8 -- done
rank 15 | trajectory 163 of circuit 5 -- done
rank 17 | trajectory 119 of circuit 4 -- done
rank 0 | trajectory 180 of circuit 4 -- done
rank 11 | trajectory 160 of circuit 4 -- done
rank 13 | trajectory 32 of circuit 7 -- done
rank 21 | trajectory 46 of circuit 5 -- done
rank 5 | trajectory 64 of circuit 5 -- done
rank 18 | trajectory 18 of circuit 6 -- done
rank 4 | trajectory 143 of circuit 6 -- done
rank 7 | trajectory 151 of circuit 7 -- done
rank 21 | trajectory 117 of circuit 4 -- done
rank 25 | trajectory 145 of circuit 2 -- done
rank 1 | trajectory 81 of circuit 6 -- done
rank 1 | trajectory 180 of circuit 7 -- done
rank 11 | trajectory 186 of circuit 6 -- done
rank 17 | trajectory 5 of circuit 5 -- done
rank 22 | trajectory 166 of circuit 7 -- done
rank 1 | trajectory 121 of circuit 9 -- done
rank 17 | trajectory 162 of circuit 4 -- done
rank 19 | trajectory 166 of circuit 5 -- done
rank 14 | trajectory 181 of circuit 5 -- done
rank 4 | trajectory 50 of circuit 4 -- done
rank 1 | trajectory 172 of circuit 7 -- done
rank 3 | trajectory 83 of circuit 7 -- done
rank 19 | trajectory 40 of circuit 5 -- done
rank 18 | trajectory 9 of circuit 6 -- done
rank 11 | trajectory 100 of circuit 5 -- done
rank 25 | trajectory 148 of circuit 5 -- done
rank 20 | trajectory 153 of circuit 6 -- done
rank 11 | trajectory 54 of circuit 5 -- done
rank 11 | trajectory 169 of circuit 5 -- done
rank 18 | trajectory 114 of circuit 4 -- done
rank 6 | trajectory 112 of circuit 8 -- done
rank 25 | trajectory 14 of circuit 6 -- done
rank 15 | trajectory 71 of circuit 7 -- done
rank 9 | trajectory 99 of circuit 5 -- done
rank 18 | trajectory 127 of circuit 6 -- done
rank 22 | trajectory 3 of circuit 9 -- done
rank 25 | trajectory 139 of circuit 5 -- done
rank 15 | trajectory 11 of circuit 5 -- done
rank 0 | trajectory 137 of circuit 5 -- done
rank 5 | trajectory 19 of circuit 5 -- done
rank 22 | trajectory 153 of circuit 7 -- done
rank 9 | trajectory 36 of circuit 3 -- done
rank 14 | trajectory 77 of circuit 6 -- done
rank 1 | trajectory 130 of circuit 9 -- done
rank 10 | trajectory 47 of circuit 6 -- done
rank 16 | trajectory 192 of circuit 5 -- done
rank 20 | trajectory 22 of circuit 5 -- done
rank 10 | trajectory 152 of circuit 5 -- done
rank 22 | trajectory 16 of circuit 7 -- done
rank 19 | trajectory 1 of circuit 6 -- done
rank 13 | trajectory 3 of circuit 7 -- done
rank 18 | trajectory 102 of circuit 7 -- done
rank 19 | trajectory 95 of circuit 5 -- done
rank 19 | trajectory 96 of circuit 5 -- done
rank 20 | trajectory 152 of circuit 6 -- done
rank 12 | trajectory 167 of circuit 6 -- done
rank 1 | trajectory 141 of circuit 8 -- done
rank 1 | trajectory 162 of circuit 8 -- done
rank 11 | trajectory 154 of circuit 5 -- done
rank 8 | trajectory 78 of circuit 4 -- done
rank 20 | trajectory 143 of circuit 7 -- done
rank 21 | trajectory 31 of circuit 5 -- done
rank 23 | trajectory 156 of circuit 5 -- done
rank 20 | trajectory 147 of circuit 4 -- done
rank 2 | trajectory 141 of circuit 6 -- done
rank 20 | trajectory 119 of circuit 5 -- done
rank 3 | trajectory 70 of circuit 6 -- done
rank 16 | trajectory 90 of circuit 6 -- done
rank 12 | trajectory 141 of circuit 5 -- done
rank 13 | trajectory 9 of circuit 7 -- done
rank 8 | trajectory 53 of circuit 6 -- done
rank 23 | trajectory 138 of circuit 5 -- done
rank 15 | trajectory 63 of circuit 7 -- done
rank 11 | trajectory 28 of circuit 5 -- done
rank 23 | trajectory 118 of circuit 6 -- done
rank 15 | trajectory 25 of circuit 7 -- done
rank 9 | trajectory 153 of circuit 5 -- done
rank 23 | trajectory 123 of circuit 5 -- done
rank 10 | trajectory 52 of circuit 2 -- done
rank 13 | trajectory 170 of circuit 7 -- done
rank 16 | trajectory 69 of circuit 6 -- done
rank 22 | trajectory 123 of circuit 9 -- done
rank 7 | trajectory 60 of circuit 7 -- done
rank 11 | trajectory 118 of circuit 7 -- done
rank 1 | trajectory 82 of circuit 9 -- done
rank 21 | trajectory 111 of circuit 6 -- done
rank 17 | trajectory 88 of circuit 7 -- done
rank 15 | trajectory 124 of circuit 4 -- done
rank 10 | trajectory 124 of circuit 5 -- done
rank 10 | trajectory 116 of circuit 6 -- done
rank 17 | trajectory 166 of circuit 6 -- done
rank 5 | trajectory 176 of circuit 5 -- done
rank 5 | trajectory 34 of circuit 6 -- done
rank 5 | trajectory 157 of circuit 6 -- done
rank 24 | trajectory 7 of circuit 6 -- done
rank 1 | trajectory 52 of circuit 8 -- done
rank 7 | trajectory 27 of circuit 6 -- done
rank 14 | trajectory 110 of circuit 6 -- done
rank 19 | trajectory 74 of circuit 6 -- done
rank 4 | trajectory 145 of circuit 3 -- done
rank 7 | trajectory 42 of circuit 6 -- done
