┌ Warning: The Pkg REPL mode is intended for interactive use only, and should not be used from scripts. It is recommended to use the functional API instead.
└ @ Pkg.REPLMode ~/.julia/juliaup/julia-1.10.3+0.x64.linux.gnu/share/julia/stdlib/v1.10/Pkg/src/REPLMode/REPLMode.jl:382
┌ Warning: The Pkg REPL mode is intended for interactive use only, and should not be used from scripts. It is recommended to use the functional API instead.
└ @ Pkg.REPLMode ~/.julia/juliaup/julia-1.10.3+0.x64.linux.gnu/share/julia/stdlib/v1.10/Pkg/src/REPLMode/REPLMode.jl:382




---------------------------------------------
start:2024-06-03T22:35:47.842
---------------------------------------------




rank 27 | trajectory 92 of circuit 66 -- done
rank 2 | trajectory 156 of circuit 80 -- done
rank 1 | trajectory 51 of circuit 76 -- done
rank 39 | trajectory 56 of circuit 82 -- done
rank 10 | trajectory 67 of circuit 64 -- done
rank 17 | trajectory 19 of circuit 83 -- done
rank 31 | trajectory 97 of circuit 80 -- done
rank 18 | trajectory 186 of circuit 70 -- done
rank 21 | trajectory 35 of circuit 77 -- done
rank 20 | trajectory 135 of circuit 78 -- done
rank 48 | trajectory 175 of circuit 75 -- done
rank 41 | trajectory 64 of circuit 79 -- done
rank 37 | trajectory 160 of circuit 63 -- done
rank 16 | trajectory 23 of circuit 75 -- done
rank 16 | trajectory 56 of circuit 68 -- done
rank 28 | trajectory 75 of circuit 80 -- done
rank 3 | trajectory 111 of circuit 88 -- done
rank 48 | trajectory 124 of circuit 78 -- done
rank 3 | trajectory 24 of circuit 87 -- done
rank 18 | trajectory 152 of circuit 82 -- done
rank 15 | trajectory 75 of circuit 77 -- done
rank 36 | trajectory 161 of circuit 78 -- done
rank 20 | trajectory 84 of circuit 79 -- done
rank 45 | trajectory 182 of circuit 75 -- done
rank 35 | trajectory 34 of circuit 77 -- done
rank 41 | trajectory 29 of circuit 77 -- done
rank 21 | trajectory 13 of circuit 80 -- done
rank 34 | trajectory 106 of circuit 66 -- done
rank 29 | trajectory 79 of circuit 66 -- done
rank 28 | trajectory 113 of circuit 66 -- done
rank 22 | trajectory 58 of circuit 58 -- done
rank 20 | trajectory 23 of circuit 81 -- done
rank 32 | trajectory 130 of circuit 66 -- done
rank 48 | trajectory 2 of circuit 80 -- done
rank 23 | trajectory 116 of circuit 83 -- done
rank 10 | trajectory 161 of circuit 70 -- done
rank 49 | trajectory 73 of circuit 75 -- done
rank 0 | trajectory 40 of circuit 77 -- done
rank 7 | trajectory 42 of circuit 75 -- done
rank 3 | trajectory 158 of circuit 86 -- done
rank 13 | trajectory 61 of circuit 74 -- done
rank 44 | trajectory 160 of circuit 74 -- done
rank 38 | trajectory 113 of circuit 90 -- done
rank 26 | trajectory 30 of circuit 58 -- done
rank 34 | trajectory 144 of circuit 76 -- done
rank 9 | trajectory 9 of circuit 58 -- done
rank 8 | trajectory 124 of circuit 62 -- done
rank 5 | trajectory 189 of circuit 79 -- done
rank 39 | trajectory 123 of circuit 77 -- done
rank 12 | trajectory 153 of circuit 78 -- done
rank 33 | trajectory 22 of circuit 63 -- done
rank 7 | trajectory 64 of circuit 78 -- done
rank 1 | trajectory 167 of circuit 85 -- done
rank 40 | trajectory 120 of circuit 83 -- done
rank 29 | trajectory 19 of circuit 72 -- done
rank 16 | trajectory 164 of circuit 73 -- done
rank 10 | trajectory 55 of circuit 71 -- done
rank 11 | trajectory 184 of circuit 74 -- done
rank 39 | trajectory 167 of circuit 79 -- done
rank 19 | trajectory 171 of circuit 83 -- done
rank 41 | trajectory 91 of circuit 62 -- done
rank 49 | trajectory 192 of circuit 75 -- done
rank 15 | trajectory 59 of circuit 70 -- done
rank 45 | trajectory 188 of circuit 71 -- done
rank 6 | trajectory 88 of circuit 81 -- done
rank 40 | trajectory 89 of circuit 83 -- done
rank 30 | trajectory 19 of circuit 79 -- done
rank 49 | trajectory 136 of circuit 78 -- done
rank 39 | trajectory 24 of circuit 81 -- done
rank 44 | trajectory 105 of circuit 80 -- done
rank 10 | trajectory 116 of circuit 61 -- done
rank 25 | trajectory 167 of circuit 78 -- done
rank 21 | trajectory 186 of circuit 77 -- done
rank 37 | trajectory 122 of circuit 65 -- done
rank 49 | trajectory 104 of circuit 80 -- done
rank 27 | trajectory 149 of circuit 63 -- done
rank 46 | trajectory 52 of circuit 77 -- done
rank 34 | trajectory 76 of circuit 77 -- done
rank 8 | trajectory 93 of circuit 74 -- done
rank 23 | trajectory 8 of circuit 83 -- done
rank 14 | trajectory 34 of circuit 84 -- done
rank 26 | trajectory 11 of circuit 67 -- done
rank 2 | trajectory 163 of circuit 76 -- done
rank 18 | trajectory 21 of circuit 67 -- done
rank 44 | trajectory 131 of circuit 81 -- done
rank 7 | trajectory 189 of circuit 74 -- done
rank 37 | trajectory 31 of circuit 72 -- done
rank 23 | trajectory 36 of circuit 77 -- done
rank 12 | trajectory 175 of circuit 84 -- done
rank 43 | trajectory 190 of circuit 96 -- done
rank 36 | trajectory 144 of circuit 72 -- done
rank 47 | trajectory 55 of circuit 70 -- done
rank 5 | trajectory 184 of circuit 100 -- done
rank 14 | trajectory 174 of circuit 81 -- done
rank 44 | trajectory 99 of circuit 75 -- done
rank 31 | trajectory 35 of circuit 82 -- done
rank 19 | trajectory 31 of circuit 84 -- done
rank 33 | trajectory 134 of circuit 78 -- done
rank 38 | trajectory 1 of circuit 88 -- done
rank 12 | trajectory 114 of circuit 82 -- done
rank 4 | trajectory 8 of circuit 77 -- done
rank 42 | trajectory 130 of circuit 79 -- done
rank 48 | trajectory 164 of circuit 79 -- done
rank 31 | trajectory 79 of circuit 80 -- done
rank 45 | trajectory 121 of circuit 86 -- done
rank 16 | trajectory 99 of circuit 65 -- done
rank 20 | trajectory 192 of circuit 78 -- done
rank 15 | trajectory 154 of circuit 73 -- done
rank 23 | trajectory 61 of circuit 78 -- done
rank 34 | trajectory 95 of circuit 73 -- done
rank 22 | trajectory 46 of circuit 72 -- done
rank 33 | trajectory 79 of circuit 68 -- done
rank 13 | trajectory 24 of circuit 64 -- done
rank 6 | trajectory 63 of circuit 86 -- done
rank 28 | trajectory 23 of circuit 64 -- done
rank 38 | trajectory 134 of circuit 84 -- done
rank 48 | trajectory 71 of circuit 74 -- done
rank 21 | trajectory 101 of circuit 85 -- done
rank 29 | trajectory 124 of circuit 69 -- done
rank 2 | trajectory 76 of circuit 74 -- done
rank 26 | trajectory 4 of circuit 60 -- done
rank 0 | trajectory 65 of circuit 82 -- done
rank 39 | trajectory 82 of circuit 79 -- done
rank 9 | trajectory 64 of circuit 77 -- done
rank 11 | trajectory 192 of circuit 68 -- done
rank 17 | trajectory 156 of circuit 66 -- done
rank 14 | trajectory 113 of circuit 74 -- done
rank 3 | trajectory 4 of circuit 79 -- done
rank 41 | trajectory 121 of circuit 78 -- done
rank 47 | trajectory 167 of circuit 73 -- done
rank 10 | trajectory 28 of circuit 86 -- done
rank 14 | trajectory 49 of circuit 86 -- done
rank 15 | trajectory 140 of circuit 76 -- done
rank 11 | trajectory 172 of circuit 64 -- done
rank 29 | trajectory 182 of circuit 69 -- done
rank 16 | trajectory 27 of circuit 82 -- done
rank 8 | trajectory 90 of circuit 75 -- done
rank 26 | trajectory 18 of circuit 61 -- done
rank 38 | trajectory 158 of circuit 79 -- done
rank 36 | trajectory 170 of circuit 78 -- done
rank 47 | trajectory 31 of circuit 77 -- done
rank 10 | trajectory 87 of circuit 65 -- done
rank 7 | trajectory 30 of circuit 76 -- done
rank 6 | trajectory 90 of circuit 80 -- done
rank 46 | trajectory 154 of circuit 74 -- done
rank 29 | trajectory 70 of circuit 66 -- done
rank 43 | trajectory 54 of circuit 80 -- done
rank 35 | trajectory 19 of circuit 69 -- done
rank 32 | trajectory 129 of circuit 74 -- done
rank 48 | trajectory 77 of circuit 78 -- done
rank 37 | trajectory 157 of circuit 77 -- done
rank 30 | trajectory 112 of circuit 71 -- done
rank 15 | trajectory 150 of circuit 95 -- done
rank 40 | trajectory 99 of circuit 73 -- done
rank 41 | trajectory 104 of circuit 81 -- done
rank 36 | trajectory 129 of circuit 96 -- done
rank 42 | trajectory 6 of circuit 87 -- done
rank 10 | trajectory 185 of circuit 72 -- done
rank 5 | trajectory 40 of circuit 83 -- done
rank 13 | trajectory 179 of circuit 76 -- done
rank 10 | trajectory 5 of circuit 71 -- done
rank 12 | trajectory 15 of circuit 74 -- done
rank 18 | trajectory 10 of circuit 69 -- done
rank 39 | trajectory 32 of circuit 72 -- done
rank 41 | trajectory 122 of circuit 60 -- done
rank 49 | trajectory 55 of circuit 77 -- done
rank 14 | trajectory 182 of circuit 78 -- done
rank 21 | trajectory 120 of circuit 73 -- done
rank 47 | trajectory 26 of circuit 75 -- done
rank 18 | trajectory 131 of circuit 71 -- done
rank 1 | trajectory 111 of circuit 77 -- done
rank 6 | trajectory 126 of circuit 79 -- done
rank 10 | trajectory 167 of circuit 60 -- done
rank 22 | trajectory 188 of circuit 54 -- done
rank 27 | trajectory 167 of circuit 68 -- done
rank 17 | trajectory 44 of circuit 79 -- done
rank 20 | trajectory 157 of circuit 78 -- done
rank 19 | trajectory 153 of circuit 72 -- done
rank 33 | trajectory 153 of circuit 75 -- done
rank 34 | trajectory 59 of circuit 72 -- done
rank 5 | trajectory 22 of circuit 72 -- done
rank 31 | trajectory 137 of circuit 84 -- done
rank 48 | trajectory 45 of circuit 73 -- done
rank 3 | trajectory 183 of circuit 79 -- done
rank 25 | trajectory 32 of circuit 74 -- done
rank 13 | trajectory 126 of circuit 64 -- done
rank 22 | trajectory 84 of circuit 55 -- done
rank 24 | trajectory 115 of circuit 83 -- done
rank 1 | trajectory 19 of circuit 78 -- done
rank 32 | trajectory 135 of circuit 76 -- done
rank 3 | trajectory 35 of circuit 86 -- done
rank 11 | trajectory 165 of circuit 67 -- done
rank 44 | trajectory 88 of circuit 74 -- done
rank 0 | trajectory 172 of circuit 74 -- done
rank 8 | trajectory 168 of circuit 73 -- done
rank 46 | trajectory 80 of circuit 62 -- done
rank 13 | trajectory 110 of circuit 84 -- done
rank 9 | trajectory 79 of circuit 78 -- done
rank 32 | trajectory 152 of circuit 81 -- done
rank 39 | trajectory 2 of circuit 95 -- done
rank 2 | trajectory 94 of circuit 83 -- done
rank 11 | trajectory 111 of circuit 74 -- done
rank 3 | trajectory 191 of circuit 81 -- done
rank 36 | trajectory 64 of circuit 80 -- done
rank 28 | trajectory 191 of circuit 67 -- done
rank 7 | trajectory 74 of circuit 73 -- done
rank 7 | trajectory 145 of circuit 77 -- done
rank 23 | trajectory 161 of circuit 72 -- done
rank 16 | trajectory 127 of circuit 74 -- done
rank 15 | trajectory 9 of circuit 66 -- done
rank 40 | trajectory 46 of circuit 78 -- done
rank 34 | trajectory 159 of circuit 74 -- done
rank 43 | trajectory 109 of circuit 72 -- done
rank 29 | trajectory 156 of circuit 69 -- done
rank 12 | trajectory 155 of circuit 64 -- done
rank 27 | trajectory 45 of circuit 58 -- done
rank 4 | trajectory 71 of circuit 62 -- done
rank 20 | trajectory 164 of circuit 83 -- done
rank 17 | trajectory 158 of circuit 77 -- done
rank 48 | trajectory 167 of circuit 71 -- done
rank 1 | trajectory 53 of circuit 73 -- done
rank 2 | trajectory 152 of circuit 76 -- done
rank 18 | trajectory 120 of circuit 62 -- done
rank 42 | trajectory 43 of circuit 81 -- done
rank 10 | trajectory 136 of circuit 60 -- done
rank 22 | trajectory 22 of circuit 52 -- done
rank 47 | trajectory 101 of circuit 74 -- done
rank 2 | trajectory 109 of circuit 76 -- done
rank 20 | trajectory 18 of circuit 77 -- done
rank 28 | trajectory 126 of circuit 67 -- done
rank 7 | trajectory 154 of circuit 93 -- done
rank 0 | trajectory 92 of circuit 85 -- done
rank 16 | trajectory 153 of circuit 64 -- done
rank 45 | trajectory 56 of circuit 79 -- done
rank 42 | trajectory 18 of circuit 89 -- done
rank 26 | trajectory 94 of circuit 57 -- done
rank 49 | trajectory 37 of circuit 75 -- done
rank 27 | trajectory 176 of circuit 63 -- done
rank 33 | trajectory 16 of circuit 65 -- done
rank 19 | trajectory 158 of circuit 84 -- done
rank 40 | trajectory 97 of circuit 78 -- done
rank 38 | trajectory 99 of circuit 88 -- done
rank 17 | trajectory 167 of circuit 77 -- done
rank 12 | trajectory 135 of circuit 79 -- done
rank 30 | trajectory 26 of circuit 79 -- done
rank 44 | trajectory 15 of circuit 80 -- done
rank 35 | trajectory 171 of circuit 64 -- done
rank 46 | trajectory 18 of circuit 62 -- done
rank 17 | trajectory 183 of circuit 68 -- done
rank 15 | trajectory 109 of circuit 78 -- done
rank 5 | trajectory 141 of circuit 82 -- done
rank 43 | trajectory 95 of circuit 63 -- done
rank 10 | trajectory 113 of circuit 80 -- done
rank 23 | trajectory 135 of circuit 87 -- done
rank 37 | trajectory 114 of circuit 64 -- done
rank 47 | trajectory 79 of circuit 72 -- done
rank 8 | trajectory 141 of circuit 59 -- done
rank 2 | trajectory 117 of circuit 76 -- done
rank 32 | trajectory 154 of circuit 79 -- done
rank 41 | trajectory 123 of circuit 59 -- done
rank 48 | trajectory 135 of circuit 77 -- done
rank 24 | trajectory 169 of circuit 86 -- done
rank 28 | trajectory 45 of circuit 67 -- done
rank 6 | trajectory 16 of circuit 81 -- done
rank 9 | trajectory 171 of circuit 76 -- done
rank 11 | trajectory 179 of circuit 81 -- done
rank 38 | trajectory 51 of circuit 75 -- done
rank 36 | trajectory 187 of circuit 71 -- done
rank 46 | trajectory 61 of circuit 76 -- done
rank 44 | trajectory 112 of circuit 74 -- done
rank 12 | trajectory 117 of circuit 80 -- done
rank 13 | trajectory 128 of circuit 72 -- done
rank 6 | trajectory 75 of circuit 72 -- done
rank 4 | trajectory 111 of circuit 58 -- done
rank 18 | trajectory 154 of circuit 68 -- done
rank 30 | trajectory 56 of circuit 83 -- done
rank 16 | trajectory 104 of circuit 67 -- done
rank 45 | trajectory 144 of circuit 71 -- done
rank 36 | trajectory 60 of circuit 76 -- done
rank 10 | trajectory 112 of circuit 60 -- done
rank 12 | trajectory 66 of circuit 84 -- done
rank 38 | trajectory 8 of circuit 84 -- done
rank 7 | trajectory 171 of circuit 71 -- done
rank 17 | trajectory 162 of circuit 55 -- done
rank 21 | trajectory 172 of circuit 77 -- done
rank 3 | trajectory 170 of circuit 80 -- done
rank 0 | trajectory 45 of circuit 81 -- done
rank 42 | trajectory 77 of circuit 85 -- done
rank 4 | trajectory 43 of circuit 70 -- done
rank 31 | trajectory 6 of circuit 80 -- done
rank 27 | trajectory 19 of circuit 58 -- done
rank 22 | trajectory 87 of circuit 68 -- done
rank 2 | trajectory 120 of circuit 79 -- done
rank 6 | trajectory 136 of circuit 76 -- done
rank 42 | trajectory 156 of circuit 78 -- done
rank 10 | trajectory 129 of circuit 58 -- done
rank 19 | trajectory 16 of circuit 90 -- done
rank 1 | trajectory 97 of circuit 84 -- done
rank 24 | trajectory 171 of circuit 73 -- done
rank 25 | trajectory 5 of circuit 69 -- done
rank 47 | trajectory 42 of circuit 72 -- done
rank 22 | trajectory 6 of circuit 69 -- done
rank 5 | trajectory 165 of circuit 83 -- done
rank 26 | trajectory 76 of circuit 70 -- done
rank 34 | trajectory 29 of circuit 67 -- done
rank 20 | trajectory 175 of circuit 73 -- done
rank 41 | trajectory 43 of circuit 61 -- done
rank 29 | trajectory 93 of circuit 69 -- done
rank 20 | trajectory 46 of circuit 76 -- done
rank 16 | trajectory 30 of circuit 65 -- done
rank 12 | trajectory 61 of circuit 73 -- done
rank 9 | trajectory 173 of circuit 60 -- done
rank 14 | trajectory 108 of circuit 79 -- done
rank 48 | trajectory 65 of circuit 80 -- done
rank 11 | trajectory 90 of circuit 62 -- done
rank 37 | trajectory 92 of circuit 79 -- done
rank 39 | trajectory 19 of circuit 74 -- done
rank 18 | trajectory 109 of circuit 66 -- done
rank 35 | trajectory 182 of circuit 76 -- done
rank 49 | trajectory 21 of circuit 76 -- done
rank 0 | trajectory 135 of circuit 84 -- done
rank 19 | trajectory 177 of circuit 72 -- done
rank 31 | trajectory 191 of circuit 85 -- done
rank 33 | trajectory 78 of circuit 75 -- done
rank 13 | trajectory 21 of circuit 57 -- done
rank 15 | trajectory 111 of circuit 67 -- done
rank 30 | trajectory 132 of circuit 86 -- done
rank 41 | trajectory 93 of circuit 59 -- done
rank 37 | trajectory 61 of circuit 68 -- done
rank 17 | trajectory 136 of circuit 66 -- done
rank 16 | trajectory 28 of circuit 79 -- done
rank 8 | trajectory 105 of circuit 79 -- done
rank 10 | trajectory 157 of circuit 68 -- done
rank 20 | trajectory 183 of circuit 78 -- done
rank 47 | trajectory 118 of circuit 74 -- done
rank 22 | trajectory 179 of circuit 66 -- done
rank 8 | trajectory 176 of circuit 60 -- done
rank 18 | trajectory 17 of circuit 66 -- done
rank 29 | trajectory 54 of circuit 67 -- done
rank 38 | trajectory 138 of circuit 84 -- done
rank 5 | trajectory 62 of circuit 75 -- done
rank 31 | trajectory 132 of circuit 82 -- done
rank 5 | trajectory 73 of circuit 84 -- done
rank 16 | trajectory 182 of circuit 62 -- done
rank 4 | trajectory 150 of circuit 92 -- done
rank 37 | trajectory 44 of circuit 58 -- done
rank 13 | trajectory 89 of circuit 68 -- done
rank 45 | trajectory 85 of circuit 73 -- done
rank 3 | trajectory 160 of circuit 79 -- done
rank 7 | trajectory 51 of circuit 68 -- done
rank 25 | trajectory 10 of circuit 66 -- done
rank 27 | trajectory 43 of circuit 67 -- done
rank 11 | trajectory 187 of circuit 64 -- done
rank 45 | trajectory 129 of circuit 83 -- done
rank 45 | trajectory 186 of circuit 83 -- done
rank 9 | trajectory 99 of circuit 81 -- done
rank 12 | trajectory 26 of circuit 70 -- done
rank 34 | trajectory 148 of circuit 65 -- done
rank 12 | trajectory 147 of circuit 77 -- done
rank 35 | trajectory 131 of circuit 72 -- done
rank 21 | trajectory 112 of circuit 82 -- done
rank 45 | trajectory 67 of circuit 74 -- done
rank 17 | trajectory 107 of circuit 77 -- done
rank 2 | trajectory 187 of circuit 82 -- done
rank 41 | trajectory 15 of circuit 79 -- done
rank 28 | trajectory 13 of circuit 68 -- done
rank 19 | trajectory 162 of circuit 81 -- done
rank 31 | trajectory 72 of circuit 99 -- done
rank 27 | trajectory 189 of circuit 61 -- done
rank 8 | trajectory 48 of circuit 63 -- done
rank 13 | trajectory 113 of circuit 55 -- done
rank 40 | trajectory 95 of circuit 79 -- done
rank 0 | trajectory 90 of circuit 70 -- done
rank 37 | trajectory 167 of circuit 62 -- done
rank 45 | trajectory 137 of circuit 69 -- done
rank 23 | trajectory 42 of circuit 78 -- done
rank 24 | trajectory 161 of circuit 85 -- done
rank 49 | trajectory 69 of circuit 62 -- done
rank 1 | trajectory 58 of circuit 73 -- done
rank 16 | trajectory 51 of circuit 72 -- done
rank 40 | trajectory 65 of circuit 77 -- done
rank 48 | trajectory 50 of circuit 76 -- done
rank 18 | trajectory 122 of circuit 67 -- done
rank 44 | trajectory 120 of circuit 71 -- done
rank 26 | trajectory 127 of circuit 71 -- done
rank 49 | trajectory 120 of circuit 77 -- done
rank 46 | trajectory 21 of circuit 73 -- done
rank 10 | trajectory 91 of circuit 65 -- done
rank 22 | trajectory 82 of circuit 54 -- done
rank 32 | trajectory 133 of circuit 78 -- done
rank 4 | trajectory 52 of circuit 69 -- done
rank 6 | trajectory 31 of circuit 80 -- done
rank 45 | trajectory 133 of circuit 82 -- done
rank 10 | trajectory 44 of circuit 65 -- done
rank 28 | trajectory 49 of circuit 66 -- done
rank 36 | trajectory 87 of circuit 93 -- done
rank 5 | trajectory 83 of circuit 69 -- done
rank 27 | trajectory 79 of circuit 76 -- done
rank 32 | trajectory 69 of circuit 74 -- done
rank 25 | trajectory 37 of circuit 65 -- done
rank 29 | trajectory 105 of circuit 73 -- done
rank 6 | trajectory 92 of circuit 72 -- done
rank 30 | trajectory 60 of circuit 80 -- done
