



---------------------------------------------
start:2024-07-05T00:07:28.471
---------------------------------------------




rank 19 | trajectory 640 of circuit 1 -- done
rank 8 | trajectory 987 of circuit 3 -- done
rank 1 | trajectory 2001 of circuit 1 -- done
rank 23 | trajectory 475 of circuit 2 -- done
rank 23 | trajectory 3100 of circuit 3 -- done
rank 11 | trajectory 2796 of circuit 1 -- done
rank 6 | trajectory 2303 of circuit 3 -- done
rank 5 | trajectory 1919 of circuit 3 -- done
rank 19 | trajectory 665 of circuit 1 -- done
rank 20 | trajectory 2299 of circuit 2 -- done
rank 17 | trajectory 1698 of circuit 2 -- done
rank 19 | trajectory 865 of circuit 2 -- done
rank 16 | trajectory 1823 of circuit 1 -- done
rank 3 | trajectory 2977 of circuit 2 -- done
rank 5 | trajectory 761 of circuit 3 -- done
rank 1 | trajectory 368 of circuit 2 -- done
rank 4 | trajectory 3452 of circuit 3 -- done
rank 4 | trajectory 3202 of circuit 3 -- done
rank 22 | trajectory 1616 of circuit 1 -- done
rank 18 | trajectory 90 of circuit 3 -- done
rank 15 | trajectory 714 of circuit 1 -- done
rank 21 | trajectory 1666 of circuit 1 -- done
rank 18 | trajectory 3273 of circuit 3 -- done
rank 18 | trajectory 965 of circuit 2 -- done
rank 2 | trajectory 243 of circuit 1 -- done
rank 3 | trajectory 1485 of circuit 2 -- done
rank 10 | trajectory 3604 of circuit 1 -- done
rank 13 | trajectory 3338 of circuit 1 -- done
rank 17 | trajectory 1465 of circuit 1 -- done
rank 8 | trajectory 1445 of circuit 2 -- done
rank 22 | trajectory 675 of circuit 3 -- done
rank 15 | trajectory 47 of circuit 3 -- done
rank 2 | trajectory 860 of circuit 3 -- done
rank 8 | trajectory 2695 of circuit 3 -- done
rank 2 | trajectory 2535 of circuit 2 -- done
rank 17 | trajectory 1290 of circuit 1 -- done
rank 15 | trajectory 1422 of circuit 1 -- done
rank 23 | trajectory 492 of circuit 2 -- done
rank 22 | trajectory 591 of circuit 3 -- done
rank 7 | trajectory 3345 of circuit 3 -- done
rank 19 | trajectory 2757 of circuit 3 -- done
rank 13 | trajectory 522 of circuit 2 -- done
rank 2 | trajectory 193 of circuit 1 -- done
rank 13 | trajectory 1188 of circuit 2 -- done
rank 12 | trajectory 2455 of circuit 2 -- done
rank 16 | trajectory 789 of circuit 1 -- done
rank 15 | trajectory 522 of circuit 1 -- done
rank 16 | trajectory 123 of circuit 1 -- done
rank 8 | trajectory 903 of circuit 3 -- done
rank 11 | trajectory 3321 of circuit 1 -- done
rank 11 | trajectory 1038 of circuit 3 -- done
rank 19 | trajectory 749 of circuit 3 -- done
rank 6 | trajectory 944 of circuit 2 -- done
rank 2 | trajectory 1218 of circuit 3 -- done
rank 20 | trajectory 724 of circuit 3 -- done
rank 12 | trajectory 1221 of circuit 2 -- done
rank 11 | trajectory 3013 of circuit 3 -- done
rank 11 | trajectory 2621 of circuit 2 -- done
rank 4 | trajectory 444 of circuit 2 -- done
rank 14 | trajectory 1039 of circuit 3 -- done
rank 19 | trajectory 2974 of circuit 1 -- done
rank 21 | trajectory 424 of circuit 3 -- done
rank 23 | trajectory 2483 of circuit 3 -- done
rank 5 | trajectory 786 of circuit 3 -- done
rank 12 | trajectory 2305 of circuit 3 -- done
rank 8 | trajectory 3495 of circuit 1 -- done
rank 19 | trajectory 3115 of circuit 3 -- done
rank 22 | trajectory 175 of circuit 1 -- done
rank 2 | trajectory 3643 of circuit 2 -- done
rank 14 | trajectory 3789 of circuit 3 -- done
rank 10 | trajectory 71 of circuit 1 -- done
rank 1 | trajectory 2868 of circuit 2 -- done
rank 24 | trajectory 1425 of circuit 3 -- done
rank 17 | trajectory 3706 of circuit 3 -- done
rank 24 | trajectory 3600 of circuit 2 -- done
rank 10 | trajectory 471 of circuit 2 -- done
rank 7 | trajectory 3203 of circuit 3 -- done
rank 18 | trajectory 3123 of circuit 2 -- done
rank 11 | trajectory 2854 of circuit 3 -- done
rank 8 | trajectory 3137 of circuit 3 -- done
rank 10 | trajectory 1987 of circuit 3 -- done
rank 14 | trajectory 2039 of circuit 2 -- done
rank 8 | trajectory 212 of circuit 2 -- done
rank 3 | trajectory 2218 of circuit 1 -- done
rank 8 | trajectory 1362 of circuit 2 -- done
rank 24 | trajectory 3384 of circuit 1 -- done
rank 5 | trajectory 1744 of circuit 3 -- done
rank 6 | trajectory 1761 of circuit 2 -- done
rank 4 | trajectory 219 of circuit 3 -- done
rank 16 | trajectory 1764 of circuit 3 -- done
rank 24 | trajectory 2667 of circuit 3 -- done
rank 16 | trajectory 73 of circuit 3 -- done
rank 4 | trajectory 3719 of circuit 1 -- done
rank 7 | trajectory 2720 of circuit 2 -- done
rank 11 | trajectory 2421 of circuit 3 -- done
rank 5 | trajectory 2269 of circuit 2 -- done
rank 8 | trajectory 487 of circuit 2 -- done
rank 12 | trajectory 1113 of circuit 1 -- done
rank 24 | trajectory 650 of circuit 1 -- done
rank 7 | trajectory 3836 of circuit 2 -- done
rank 22 | trajectory 1200 of circuit 1 -- done
rank 20 | trajectory 1599 of circuit 3 -- done
rank 13 | trajectory 1872 of circuit 3 -- done
rank 17 | trajectory 881 of circuit 3 -- done
rank 3 | trajectory 2635 of circuit 2 -- done
rank 2 | trajectory 1101 of circuit 3 -- done
rank 9 | trajectory 1620 of circuit 3 -- done
rank 23 | trajectory 1067 of circuit 1 -- done
rank 13 | trajectory 863 of circuit 1 -- done
rank 0 | trajectory 1984 of circuit 1 -- done
rank 8 | trajectory 3287 of circuit 1 -- done
rank 4 | trajectory 369 of circuit 1 -- done
rank 3 | trajectory 1468 of circuit 3 -- done
rank 14 | trajectory 2872 of circuit 1 -- done
rank 19 | trajectory 1040 of circuit 3 -- done
rank 8 | trajectory 2070 of circuit 2 -- done
rank 3 | trajectory 668 of circuit 1 -- done
rank 11 | trajectory 2771 of circuit 3 -- done
rank 8 | trajectory 370 of circuit 3 -- done
rank 17 | trajectory 3073 of circuit 2 -- done
rank 4 | trajectory 3069 of circuit 2 -- done
rank 10 | trajectory 3387 of circuit 3 -- done
rank 14 | trajectory 1189 of circuit 3 -- done
rank 14 | trajectory 1214 of circuit 3 -- done
rank 8 | trajectory 2970 of circuit 2 -- done
rank 23 | trajectory 1300 of circuit 1 -- done
rank 11 | trajectory 1363 of circuit 3 -- done
rank 23 | trajectory 3067 of circuit 3 -- done
rank 23 | trajectory 1792 of circuit 3 -- done
rank 11 | trajectory 2754 of circuit 1 -- done
rank 5 | trajectory 2386 of circuit 2 -- done
rank 3 | trajectory 160 of circuit 3 -- done
rank 16 | trajectory 3739 of circuit 3 -- done
rank 12 | trajectory 2555 of circuit 2 -- done
rank 24 | trajectory 2834 of circuit 1 -- done
rank 19 | trajectory 190 of circuit 3 -- done
rank 22 | trajectory 41 of circuit 2 -- done
rank 12 | trajectory 3138 of circuit 2 -- done
rank 2 | trajectory 801 of circuit 1 -- done
rank 7 | trajectory 2836 of circuit 3 -- done
rank 5 | trajectory 386 of circuit 2 -- done
rank 9 | trajectory 1404 of circuit 3 -- done
rank 12 | trajectory 121 of circuit 3 -- done
rank 17 | trajectory 2006 of circuit 2 -- done
rank 6 | trajectory 3211 of circuit 3 -- done
rank 21 | trajectory 916 of circuit 3 -- done
rank 21 | trajectory 3833 of circuit 1 -- done
rank 8 | trajectory 3487 of circuit 2 -- done
rank 20 | trajectory 1424 of circuit 1 -- done
rank 8 | trajectory 1087 of circuit 1 -- done
rank 8 | trajectory 3437 of circuit 2 -- done
rank 7 | trajectory 2020 of circuit 2 -- done
rank 24 | trajectory 275 of circuit 1 -- done
rank 14 | trajectory 2889 of circuit 1 -- done
rank 3 | trajectory 3010 of circuit 3 -- done
rank 16 | trajectory 3389 of circuit 2 -- done
rank 23 | trajectory 1875 of circuit 2 -- done
rank 10 | trajectory 621 of circuit 1 -- done
rank 23 | trajectory 2333 of circuit 3 -- done
rank 24 | trajectory 800 of circuit 1 -- done
rank 15 | trajectory 1297 of circuit 1 -- done
rank 13 | trajectory 313 of circuit 3 -- done
rank 3 | trajectory 3585 of circuit 3 -- done
rank 19 | trajectory 265 of circuit 2 -- done
rank 2 | trajectory 1843 of circuit 2 -- done
rank 6 | trajectory 3186 of circuit 3 -- done
rank 6 | trajectory 744 of circuit 1 -- done
rank 15 | trajectory 1564 of circuit 2 -- done
rank 2 | trajectory 1318 of circuit 2 -- done
rank 20 | trajectory 916 of circuit 1 -- done
rank 11 | trajectory 3104 of circuit 2 -- done
rank 5 | trajectory 1644 of circuit 2 -- done
rank 10 | trajectory 3196 of circuit 2 -- done
rank 19 | trajectory 2574 of circuit 2 -- done
rank 2 | trajectory 2026 of circuit 3 -- done
rank 5 | trajectory 2769 of circuit 3 -- done
rank 3 | trajectory 185 of circuit 1 -- done
rank 22 | trajectory 3383 of circuit 3 -- done
rank 0 | trajectory 792 of circuit 2 -- done
rank 14 | trajectory 564 of circuit 3 -- done
rank 1 | trajectory 3551 of circuit 2 -- done
rank 6 | trajectory 2869 of circuit 1 -- done
rank 15 | trajectory 972 of circuit 2 -- done
rank 12 | trajectory 2988 of circuit 2 -- done
rank 4 | trajectory 44 of circuit 1 -- done
rank 1 | trajectory 2034 of circuit 1 -- done
rank 3 | trajectory 1010 of circuit 3 -- done
rank 8 | trajectory 2287 of circuit 3 -- done
rank 20 | trajectory 49 of circuit 1 -- done
rank 18 | trajectory 290 of circuit 3 -- done
rank 19 | trajectory 1740 of circuit 2 -- done
rank 10 | trajectory 3837 of circuit 2 -- done
rank 15 | trajectory 3456 of circuit 3 -- done
rank 21 | trajectory 266 of circuit 2 -- done
rank 10 | trajectory 1096 of circuit 3 -- done
rank 21 | trajectory 174 of circuit 1 -- done
rank 13 | trajectory 3513 of circuit 2 -- done
rank 17 | trajectory 2790 of circuit 3 -- done
rank 13 | trajectory 1388 of circuit 3 -- done
rank 11 | trajectory 13 of circuit 3 -- done
rank 10 | trajectory 2887 of circuit 2 -- done
rank 16 | trajectory 373 of circuit 3 -- done
rank 2 | trajectory 2951 of circuit 3 -- done
rank 13 | trajectory 2538 of circuit 2 -- done
rank 22 | trajectory 75 of circuit 2 -- done
rank 6 | trajectory 786 of circuit 2 -- done
rank 17 | trajectory 1865 of circuit 1 -- done
rank 1 | trajectory 768 of circuit 1 -- done
rank 19 | trajectory 315 of circuit 2 -- done
rank 4 | trajectory 2585 of circuit 1 -- done
rank 17 | trajectory 1706 of circuit 3 -- done
rank 3 | trajectory 3252 of circuit 3 -- done
rank 11 | trajectory 1446 of circuit 3 -- done
rank 6 | trajectory 286 of circuit 2 -- done
rank 10 | trajectory 12 of circuit 3 -- done
rank 9 | trajectory 3687 of circuit 3 -- done
rank 13 | trajectory 263 of circuit 1 -- done
rank 17 | trajectory 3673 of circuit 3 -- done
rank 4 | trajectory 2169 of circuit 3 -- done
rank 15 | trajectory 3822 of circuit 3 -- done
rank 12 | trajectory 1971 of circuit 3 -- done
rank 8 | trajectory 2120 of circuit 1 -- done
rank 19 | trajectory 3807 of circuit 3 -- done
rank 2 | trajectory 1868 of circuit 1 -- done
rank 23 | trajectory 3283 of circuit 2 -- done
rank 8 | trajectory 695 of circuit 3 -- done
rank 4 | trajectory 2319 of circuit 3 -- done
rank 11 | trajectory 1638 of circuit 3 -- done
rank 0 | trajectory 3317 of circuit 2 -- done
rank 17 | trajectory 748 of circuit 2 -- done
rank 12 | trajectory 3471 of circuit 3 -- done
rank 5 | trajectory 994 of circuit 3 -- done
rank 13 | trajectory 1597 of circuit 2 -- done
rank 19 | trajectory 3007 of circuit 3 -- done
rank 3 | trajectory 1693 of circuit 1 -- done
rank 16 | trajectory 98 of circuit 2 -- done
rank 4 | trajectory 560 of circuit 2 -- done
rank 4 | trajectory 94 of circuit 3 -- done
rank 5 | trajectory 861 of circuit 2 -- done
rank 2 | trajectory 3568 of circuit 1 -- done
rank 15 | trajectory 922 of circuit 1 -- done
rank 17 | trajectory 1165 of circuit 1 -- done
rank 2 | trajectory 2685 of circuit 3 -- done
rank 5 | trajectory 1494 of circuit 2 -- done
rank 10 | trajectory 2254 of circuit 3 -- done
rank 18 | trajectory 2157 of circuit 3 -- done
rank 21 | trajectory 2549 of circuit 1 -- done
rank 8 | trajectory 320 of circuit 2 -- done
rank 16 | trajectory 2573 of circuit 2 -- done
rank 3 | trajectory 985 of circuit 2 -- done
rank 20 | trajectory 91 of circuit 2 -- done
rank 16 | trajectory 839 of circuit 2 -- done
rank 1 | trajectory 418 of circuit 3 -- done
rank 5 | trajectory 1561 of circuit 3 -- done
rank 14 | trajectory 1864 of circuit 3 -- done
rank 23 | trajectory 3217 of circuit 3 -- done
rank 7 | trajectory 2886 of circuit 1 -- done
rank 9 | trajectory 2987 of circuit 2 -- done
rank 11 | trajectory 2538 of circuit 1 -- done
rank 7 | trajectory 570 of circuit 3 -- done
rank 7 | trajectory 970 of circuit 1 -- done
rank 14 | trajectory 2922 of circuit 1 -- done
rank 0 | trajectory 1801 of circuit 3 -- done
rank 22 | trajectory 1933 of circuit 1 -- done
rank 0 | trajectory 3267 of circuit 1 -- done
rank 17 | trajectory 2656 of circuit 1 -- done
rank 10 | trajectory 1437 of circuit 3 -- done
rank 13 | trajectory 922 of circuit 3 -- done
rank 2 | trajectory 385 of circuit 1 -- done
rank 2 | trajectory 3368 of circuit 2 -- done
rank 17 | trajectory 1490 of circuit 3 -- done
rank 12 | trajectory 896 of circuit 2 -- done
rank 2 | trajectory 785 of circuit 1 -- done
rank 7 | trajectory 3370 of circuit 3 -- done
rank 0 | trajectory 2017 of circuit 2 -- done
rank 15 | trajectory 1364 of circuit 3 -- done
rank 18 | trajectory 3823 of circuit 1 -- done
rank 12 | trajectory 2188 of circuit 2 -- done
rank 11 | trajectory 3688 of circuit 3 -- done
rank 12 | trajectory 1796 of circuit 1 -- done
rank 0 | trajectory 992 of circuit 3 -- done
rank 18 | trajectory 1973 of circuit 1 -- done
rank 5 | trajectory 2919 of circuit 3 -- done
rank 7 | trajectory 3603 of circuit 1 -- done
rank 20 | trajectory 624 of circuit 1 -- done
rank 19 | trajectory 3490 of circuit 3 -- done
rank 8 | trajectory 3203 of circuit 2 -- done
rank 17 | trajectory 1090 of circuit 3 -- done
rank 11 | trajectory 3388 of circuit 3 -- done
rank 19 | trajectory 2424 of circuit 2 -- done
rank 19 | trajectory 715 of circuit 3 -- done
rank 9 | trajectory 3270 of circuit 1 -- done
rank 17 | trajectory 223 of circuit 2 -- done
rank 14 | trajectory 389 of circuit 1 -- done
rank 12 | trajectory 1621 of circuit 1 -- done
rank 12 | trajectory 71 of circuit 3 -- done
rank 13 | trajectory 1222 of circuit 1 -- done
rank 18 | trajectory 823 of circuit 2 -- done
rank 10 | trajectory 2346 of circuit 3 -- done
rank 16 | trajectory 1839 of circuit 3 -- done
rank 18 | trajectory 3340 of circuit 2 -- done
rank 22 | trajectory 1900 of circuit 2 -- done
rank 9 | trajectory 379 of circuit 2 -- done
rank 0 | trajectory 2784 of circuit 2 -- done
rank 24 | trajectory 3517 of circuit 2 -- done
rank 0 | trajectory 2501 of circuit 2 -- done
rank 13 | trajectory 3763 of circuit 3 -- done
rank 3 | trajectory 2560 of circuit 2 -- done
rank 19 | trajectory 2074 of circuit 3 -- done
rank 7 | trajectory 3436 of circuit 3 -- done
rank 10 | trajectory 1404 of circuit 1 -- done
rank 10 | trajectory 3446 of circuit 1 -- done
rank 23 | trajectory 1592 of circuit 3 -- done
rank 19 | trajectory 2774 of circuit 2 -- done
rank 19 | trajectory 949 of circuit 3 -- done
rank 20 | trajectory 1516 of circuit 2 -- done
rank 5 | trajectory 2902 of circuit 3 -- done
rank 18 | trajectory 715 of circuit 2 -- done
rank 18 | trajectory 1090 of circuit 1 -- done
rank 7 | trajectory 895 of circuit 2 -- done
rank 2 | trajectory 2901 of circuit 2 -- done
rank 13 | trajectory 2205 of circuit 2 -- done
rank 5 | trajectory 3219 of circuit 3 -- done
rank 22 | trajectory 350 of circuit 1 -- done
rank 14 | trajectory 297 of circuit 1 -- done
rank 11 | trajectory 463 of circuit 3 -- done
rank 18 | trajectory 540 of circuit 2 -- done
rank 19 | trajectory 3840 of circuit 3 -- done
rank 18 | trajectory 3557 of circuit 1 -- done
rank 21 | trajectory 24 of circuit 1 -- done
rank 2 | trajectory 3743 of circuit 3 -- done
rank 21 | trajectory 2783 of circuit 1 -- done
rank 17 | trajectory 15 of circuit 3 -- done
rank 11 | trajectory 1988 of circuit 3 -- done
rank 18 | trajectory 2890 of circuit 2 -- done
rank 10 | trajectory 2104 of circuit 1 -- done
rank 20 | trajectory 374 of circuit 1 -- done
rank 3 | trajectory 3660 of circuit 3 -- done
rank 11 | trajectory 2238 of circuit 3 -- done
rank 21 | trajectory 3533 of circuit 1 -- done
rank 20 | trajectory 3716 of circuit 1 -- done
rank 10 | trajectory 1212 of circuit 3 -- done
rank 6 | trajectory 3053 of circuit 3 -- done
rank 24 | trajectory 2434 of circuit 3 -- done
rank 2 | trajectory 885 of circuit 2 -- done
rank 9 | trajectory 3120 of circuit 2 -- done
rank 10 | trajectory 3771 of circuit 1 -- done
rank 19 | trajectory 899 of circuit 2 -- done
rank 1 | trajectory 2534 of circuit 3 -- done
rank 13 | trajectory 897 of circuit 1 -- done
rank 18 | trajectory 3107 of circuit 3 -- done
rank 13 | trajectory 2855 of circuit 2 -- done
rank 13 | trajectory 738 of circuit 3 -- done
rank 0 | trajectory 1767 of circuit 2 -- done
rank 19 | trajectory 1874 of circuit 2 -- done
rank 5 | trajectory 1311 of circuit 2 -- done
rank 2 | trajectory 2201 of circuit 3 -- done
rank 9 | trajectory 3437 of circuit 3 -- done
rank 17 | trajectory 665 of circuit 3 -- done
rank 19 | trajectory 1899 of circuit 2 -- done
rank 20 | trajectory 1616 of circuit 2 -- done
rank 13 | trajectory 1363 of circuit 2 -- done
rank 2 | trajectory 435 of circuit 2 -- done
rank 17 | trajectory 2456 of circuit 2 -- done
rank 19 | trajectory 3824 of circuit 2 -- done
rank 21 | trajectory 2733 of circuit 3 -- done
rank 18 | trajectory 2090 of circuit 3 -- done
rank 2 | trajectory 3035 of circuit 1 -- done
rank 7 | trajectory 1386 of circuit 3 -- done
rank 5 | trajectory 2819 of circuit 2 -- done
rank 18 | trajectory 1332 of circuit 3 -- done
rank 0 | trajectory 3351 of circuit 1 -- done
rank 18 | trajectory 515 of circuit 1 -- done
rank 9 | trajectory 20 of circuit 3 -- done
rank 19 | trajectory 1374 of circuit 2 -- done
rank 11 | trajectory 38 of circuit 2 -- done
rank 10 | trajectory 3087 of circuit 3 -- done
rank 18 | trajectory 2557 of circuit 1 -- done
rank 3 | trajectory 735 of circuit 1 -- done
rank 23 | trajectory 250 of circuit 3 -- done
rank 0 | trajectory 1184 of circuit 1 -- done
rank 21 | trajectory 899 of circuit 1 -- done
rank 12 | trajectory 1271 of circuit 2 -- done
rank 6 | trajectory 819 of circuit 2 -- done
rank 18 | trajectory 3407 of circuit 2 -- done
rank 19 | trajectory 2040 of circuit 3 -- done
rank 5 | trajectory 3386 of circuit 2 -- done
rank 12 | trajectory 388 of circuit 3 -- done
rank 11 | trajectory 896 of circuit 1 -- done
rank 2 | trajectory 1910 of circuit 3 -- done
rank 13 | trajectory 3022 of circuit 3 -- done
rank 14 | trajectory 2322 of circuit 3 -- done
rank 23 | trajectory 550 of circuit 1 -- done
rank 10 | trajectory 3254 of circuit 1 -- done
rank 8 | trajectory 1462 of circuit 3 -- done
rank 9 | trajectory 629 of circuit 1 -- done
rank 20 | trajectory 3699 of circuit 1 -- done
rank 15 | trajectory 2956 of circuit 1 -- done
rank 23 | trajectory 667 of circuit 3 -- done
rank 15 | trajectory 847 of circuit 3 -- done
rank 11 | trajectory 3654 of circuit 3 -- done
rank 16 | trajectory 2723 of circuit 2 -- done
rank 16 | trajectory 623 of circuit 3 -- done
rank 23 | trajectory 2950 of circuit 3 -- done
rank 24 | trajectory 825 of circuit 1 -- done
rank 10 | trajectory 1971 of circuit 2 -- done
rank 9 | trajectory 1237 of circuit 1 -- done
rank 9 | trajectory 312 of circuit 1 -- done
rank 13 | trajectory 1847 of circuit 3 -- done
rank 14 | trajectory 1539 of circuit 2 -- done
rank 5 | trajectory 469 of circuit 3 -- done
rank 10 | trajectory 221 of circuit 1 -- done
rank 13 | trajectory 813 of circuit 2 -- done
rank 9 | trajectory 1387 of circuit 2 -- done
rank 15 | trajectory 2522 of circuit 3 -- done
rank 19 | trajectory 440 of circuit 2 -- done
rank 23 | trajectory 117 of circuit 2 -- done
rank 13 | trajectory 3272 of circuit 2 -- done
rank 7 | trajectory 661 of circuit 3 -- done
rank 23 | trajectory 1100 of circuit 1 -- done
rank 10 | trajectory 2079 of circuit 3 -- done
rank 4 | trajectory 1519 of circuit 1 -- done
rank 5 | trajectory 511 of circuit 3 -- done
rank 3 | trajectory 1618 of circuit 2 -- done
rank 23 | trajectory 1050 of circuit 1 -- done
rank 10 | trajectory 2162 of circuit 3 -- done
rank 19 | trajectory 2657 of circuit 2 -- done
rank 10 | trajectory 1946 of circuit 3 -- done
rank 3 | trajectory 760 of circuit 3 -- done
rank 13 | trajectory 247 of circuit 3 -- done
rank 15 | trajectory 614 of circuit 1 -- done
rank 5 | trajectory 1336 of circuit 2 -- done
rank 6 | trajectory 2536 of circuit 3 -- done
rank 15 | trajectory 2222 of circuit 2 -- done
rank 1 | trajectory 543 of circuit 1 -- done
rank 4 | trajectory 944 of circuit 1 -- done
rank 13 | trajectory 2772 of circuit 3 -- done
rank 7 | trajectory 2570 of circuit 1 -- done
rank 18 | trajectory 340 of circuit 3 -- done
rank 24 | trajectory 525 of circuit 1 -- done
rank 15 | trajectory 3722 of circuit 1 -- done
rank 9 | trajectory 370 of circuit 2 -- done
rank 9 | trajectory 1487 of circuit 1 -- done
rank 15 | trajectory 289 of circuit 3 -- done
rank 12 | trajectory 2938 of circuit 2 -- done
rank 16 | trajectory 3373 of circuit 3 -- done
rank 12 | trajectory 446 of circuit 3 -- done
rank 15 | trajectory 3756 of circuit 3 -- done
rank 0 | trajectory 1351 of circuit 3 -- done
rank 10 | trajectory 1354 of circuit 2 -- done
rank 10 | trajectory 537 of circuit 2 -- done
rank 4 | trajectory 519 of circuit 1 -- done
rank 19 | trajectory 3140 of circuit 2 -- done
rank 3 | trajectory 3527 of circuit 3 -- done
rank 21 | trajectory 2316 of circuit 2 -- done
rank 18 | trajectory 448 of circuit 1 -- done
rank 8 | trajectory 1762 of circuit 2 -- done
rank 23 | trajectory 2583 of circuit 1 -- done
rank 8 | trajectory 937 of circuit 2 -- done
rank 13 | trajectory 2730 of circuit 3 -- done
rank 16 | trajectory 2206 of circuit 1 -- done
rank 17 | trajectory 1123 of circuit 1 -- done
rank 19 | trajectory 249 of circuit 2 -- done
rank 0 | trajectory 1909 of circuit 2 -- done
rank 24 | trajectory 1075 of circuit 3 -- done
rank 24 | trajectory 692 of circuit 2 -- done
rank 12 | trajectory 3788 of circuit 1 -- done
rank 5 | trajectory 3002 of circuit 3 -- done
rank 6 | trajectory 3086 of circuit 2 -- done
rank 14 | trajectory 3272 of circuit 1 -- done
rank 5 | trajectory 2369 of circuit 1 -- done
rank 5 | trajectory 2752 of circuit 2 -- done
rank 12 | trajectory 2105 of circuit 1 -- done
rank 2 | trajectory 1760 of circuit 1 -- done
rank 3 | trajectory 2777 of circuit 3 -- done
rank 1 | trajectory 259 of circuit 3 -- done
rank 14 | trajectory 272 of circuit 1 -- done
rank 14 | trajectory 2955 of circuit 2 -- done
rank 2 | trajectory 2101 of circuit 2 -- done
rank 15 | trajectory 597 of circuit 3 -- done
rank 1 | trajectory 2418 of circuit 1 -- done
rank 8 | trajectory 120 of circuit 3 -- done
rank 12 | trajectory 138 of circuit 2 -- done
rank 4 | trajectory 919 of circuit 3 -- done
rank 6 | trajectory 2569 of circuit 1 -- done
rank 3 | trajectory 1285 of circuit 2 -- done
rank 22 | trajectory 2383 of circuit 1 -- done
rank 20 | trajectory 2882 of circuit 3 -- done
rank 7 | trajectory 2920 of circuit 3 -- done
rank 22 | trajectory 3066 of circuit 2 -- done
rank 2 | trajectory 3093 of circuit 2 -- done
rank 18 | trajectory 198 of circuit 1 -- done
rank 9 | trajectory 1937 of circuit 1 -- done
rank 0 | trajectory 242 of circuit 2 -- done
rank 2 | trajectory 2051 of circuit 2 -- done
rank 21 | trajectory 1899 of circuit 3 -- done
rank 9 | trajectory 3787 of circuit 3 -- done
rank 0 | trajectory 1242 of circuit 2 -- done
rank 0 | trajectory 1867 of circuit 1 -- done
rank 3 | trajectory 2768 of circuit 3 -- done
rank 18 | trajectory 2465 of circuit 3 -- done
rank 0 | trajectory 34 of circuit 1 -- done
rank 20 | trajectory 1791 of circuit 3 -- done
rank 8 | trajectory 787 of circuit 2 -- done
rank 9 | trajectory 412 of circuit 1 -- done
rank 0 | trajectory 2001 of circuit 3 -- done
rank 9 | trajectory 1320 of circuit 1 -- done
rank 11 | trajectory 3538 of circuit 3 -- done
rank 1 | trajectory 168 of circuit 1 -- done
rank 14 | trajectory 3205 of circuit 3 -- done
rank 18 | trajectory 2440 of circuit 1 -- done
rank 20 | trajectory 1674 of circuit 3 -- done
rank 0 | trajectory 292 of circuit 2 -- done
rank 0 | trajectory 67 of circuit 2 -- done
rank 9 | trajectory 437 of circuit 3 -- done
rank 18 | trajectory 2723 of circuit 3 -- done
rank 6 | trajectory 2053 of circuit 3 -- done
rank 18 | trajectory 765 of circuit 2 -- done
rank 13 | trajectory 3563 of circuit 2 -- done
rank 10 | trajectory 3504 of circuit 1 -- done
rank 7 | trajectory 3270 of circuit 2 -- done
rank 17 | trajectory 615 of circuit 1 -- done
rank 4 | trajectory 3119 of circuit 1 -- done
rank 8 | trajectory 1037 of circuit 2 -- done
rank 17 | trajectory 2023 of circuit 2 -- done
rank 6 | trajectory 1011 of circuit 1 -- done
rank 12 | trajectory 946 of circuit 2 -- done
rank 6 | trajectory 1569 of circuit 2 -- done
rank 14 | trajectory 764 of circuit 2 -- done
rank 24 | trajectory 1250 of circuit 3 -- done
rank 18 | trajectory 3757 of circuit 3 -- done
rank 8 | trajectory 195 of circuit 3 -- done
rank 2 | trajectory 3835 of circuit 2 -- done
rank 10 | trajectory 337 of circuit 1 -- done
rank 7 | trajectory 2186 of circuit 2 -- done
rank 15 | trajectory 2722 of circuit 3 -- done
rank 10 | trajectory 3287 of circuit 2 -- done
rank 18 | trajectory 2073 of circuit 1 -- done
rank 6 | trajectory 3836 of circuit 1 -- done
rank 11 | trajectory 696 of circuit 3 -- done
rank 2 | trajectory 843 of circuit 2 -- done
rank 14 | trajectory 2722 of circuit 2 -- done
rank 14 | trajectory 997 of circuit 1 -- done
rank 19 | trajectory 49 of circuit 3 -- done
rank 2 | trajectory 1593 of circuit 2 -- done
rank 21 | trajectory 1791 of circuit 2 -- done
rank 3 | trajectory 968 of circuit 2 -- done
rank 24 | trajectory 3284 of circuit 1 -- done
rank 12 | trajectory 1013 of circuit 1 -- done
rank 5 | trajectory 3352 of circuit 2 -- done
rank 9 | trajectory 787 of circuit 3 -- done
rank 15 | trajectory 1147 of circuit 1 -- done
rank 6 | trajectory 1436 of circuit 3 -- done
rank 21 | trajectory 2583 of circuit 3 -- done
rank 13 | trajectory 1772 of circuit 3 -- done
rank 21 | trajectory 1716 of circuit 3 -- done
rank 8 | trajectory 462 of circuit 2 -- done
rank 22 | trajectory 441 of circuit 3 -- done
rank 3 | trajectory 3768 of circuit 3 -- done
rank 14 | trajectory 1972 of circuit 3 -- done
rank 9 | trajectory 1470 of circuit 3 -- done
rank 3 | trajectory 843 of circuit 1 -- done
rank 3 | trajectory 1327 of circuit 3 -- done
rank 21 | trajectory 299 of circuit 3 -- done
rank 14 | trajectory 3572 of circuit 3 -- done
rank 21 | trajectory 2249 of circuit 1 -- done
