0.0	83.57	89.02	90.53	91.87	92.66	93.75	93.63	94.18	94.39	94.09	94.63	94.04	94.22	94.71	94.39	94.85	94.87	94.62	94.98	95.13	95.16	94.68	95.16	94.82	94.86	94.44	94.8	95.17	94.62	95.26	94.68	94.49	94.54	95.04	95.03	95.85	94.93	95.25	94.98	94.56	95.04	94.89	94.94	94.52	94.58	94.52	95.01	94.76	94.09	93.8	93.76	94.05	94.1	93.7	93.51	93.58	93.33	93.17	92.26	92.01	90.86	88.09	83.25	0.0
0.0	83.32	88.34	90.69	91.56	92.12	92.88	93.23	93.33	93.97	94.11	94.18	93.6	94.44	94.83	94.87	94.71	94.51	94.82	94.6	94.48	93.93	94.65	94.57	94.17	94.41	94.54	94.24	94.73	94.58	94.47	94.84	95.02	94.53	94.7	94.52	94.59	94.82	95.12	95.1	95.15	94.62	95.02	94.94	94.95	95.01	94.7	94.99	94.99	95.09	94.72	94.21	94.37	94.37	93.93	93.69	93.57	93.12	92.78	92.71	91.72	90.68	89.09	83.07	0.0
0.0	83.32	87.99	89.95	90.83	92.17	92.62	92.92	92.85	93.76	93.55	93.59	93.78	93.59	93.86	94.28	93.99	94.77	94.31	94.83	94.45	94.91	94.96	94.78	94.92	95.06	94.8	93.95	94.65	93.85	94.87	94.9	95.27	94.6	94.69	94.71	94.86	94.57	94.64	94.33	94.04	93.65	94.07	94.07	94.1	94.45	94.44	94.43	94.26	94.26	93.74	93.55	93.48	94.23	93.74	93.7	93.84	93.33	92.56	92.07	91.81	90.74	88.15	82.83	0.0
0.0	83.72	88.69	90.55	92.22	93.06	93.66	94.51	94.29	94.62	94.88	94.35	95.1	95.02	95.47	95.07	94.78	95.03	95.05	94.79	94.61	94.84	94.77	94.53	94.95	94.72	95.08	95.59	95.38	95.6	95.24	95.32	94.8	95.43	95.36	95.26	95.04	95.88	94.95	95.25	95.53	96.04	95.47	95.3	95.22	95.22	96.02	95.2	94.33	94.6	94.4	94.69	94.09	94.81	94.79	94.11	93.99	93.88	93.0	93.03	91.92	91.33	88.85	83.27	0.0
0.0	82.68	88.07	90.19	91.48	92.01	92.42	92.67	93.63	94.07	93.54	93.7	93.6	93.71	94.47	93.59	93.66	93.61	93.82	94.22	94.48	94.51	95.16	94.32	94.03	93.89	93.74	94.26	94.36	94.17	94.1	94.38	93.88	93.77	93.49	93.91	93.84	93.77	94.34	94.09	94.4	94.24	94.34	94.55	94.26	94.07	93.08	93.61	93.98	93.63	93.57	93.44	93.5	93.2	93.59	93.35	93.01	92.62	92.45	92.16	91.7	90.2	87.8	82.93	0.0
0.0	82.69	87.97	90.31	91.67	92.15	92.7	92.75	93.22	93.51	93.75	93.71	93.15	93.45	94.05	94.09	94.11	94.41	94.48	94.7	95.02	95.02	94.59	94.34	94.77	94.15	94.37	94.08	94.07	93.81	94.05	93.83	94.69	94.48	93.63	93.73	93.76	94.03	94.61	93.87	93.86	94.35	93.99	94.63	94.27	94.29	94.42	93.96	94.8	94.11	94.2	94.02	94.08	93.58	93.88	93.62	93.38	93.22	92.6	92.43	90.99	89.99	88.32	83.02	0.0
0.0	83.8	88.8	91.36	92.49	93.66	93.65	93.99	93.9	94.67	94.98	94.69	94.49	94.8	95.07	95.24	95.22	95.34	95.86	96.3	95.63	96.19	96.38	96.21	96.05	96.07	95.72	95.48	95.47	95.43	95.92	96.01	95.92	95.53	95.82	94.94	95.16	95.74	95.82	95.91	95.2	96.35	96.26	96.58	95.84	95.8	95.34	95.78	95.76	95.68	95.58	94.98	95.12	94.93	94.81	94.7	95.62	94.4	93.68	93.07	92.28	90.93	88.73	83.41	0.0
0.0	83.26	88.36	90.38	91.21	92.13	93.02	92.59	93.4	94.05	93.77	94.19	94.17	94.52	94.67	94.85	95.13	94.6	95.1	94.68	94.68	95.06	94.71	95.09	94.99	95.26	95.3	95.27	95.44	95.4	94.51	94.98	94.97	95.26	95.3	94.76	95.06	94.94	94.66	94.8	94.99	95.07	94.67	94.05	94.71	94.45	94.46	94.29	95.17	94.55	94.26	94.47	94.34	93.94	93.68	94.11	93.74	93.07	93.19	92.65	92.36	90.59	88.34	83.11	0.0
0.0	83.23	88.54	90.78	91.91	92.43	93.14	93.73	94.11	94.05	93.98	94.59	94.71	94.04	93.85	94.58	94.08	94.98	94.4	94.86	94.78	94.68	95.22	94.73	95.25	95.28	94.85	95.02	94.45	94.71	94.95	95.18	94.86	94.97	94.64	94.5	94.3	94.48	94.86	94.46	94.34	94.74	94.74	94.77	94.54	94.42	94.6	94.1	94.15	94.89	94.84	94.29	93.92	94.36	94.02	93.68	93.99	93.23	93.15	92.78	91.85	90.44	88.2	82.95	0.0
0.0	82.92	88.43	90.92	92.29	92.49	92.76	93.28	93.62	94.57	94.7	94.75	94.37	94.48	94.54	94.57	94.61	94.08	94.89	94.89	94.91	95.24	95.34	94.75	95.24	95.65	95.69	94.91	95.06	95.41	96.13	96.18	96.06	95.23	95.99	95.49	95.1	95.14	95.57	95.0	95.08	95.72	94.98	94.88	94.42	94.9	94.81	95.05	94.69	94.56	94.94	94.38	94.33	93.94	94.18	93.87	94.02	93.97	92.92	92.19	91.44	90.59	88.44	82.48	0.0
0.0	83.4	88.79	90.52	91.6	92.66	93.23	93.21	93.59	93.51	94.21	93.66	94.03	94.36	94.57	94.37	94.84	94.85	94.59	94.91	95.3	95.57	95.26	94.77	95.02	95.29	95.3	94.8	94.88	95.42	95.02	95.18	95.21	94.83	95.29	94.67	95.06	95.7	95.47	95.08	95.39	95.41	95.13	95.16	95.26	95.01	94.28	94.98	94.23	95.22	94.82	94.6	94.02	93.97	94.05	94.43	93.79	93.66	92.34	92.48	91.57	90.8	88.14	83.07	0.0
0.0	83.57	88.3	90.94	91.52	92.05	93.13	93.13	93.38	93.46	94.74	94.37	94.61	94.95	94.31	94.96	94.78	95.04	95.22	94.59	94.66	94.85	94.94	95.14	95.05	94.6	94.62	94.9	95.14	95.3	94.66	95.56	95.08	95.47	95.14	95.3	95.47	95.32	95.39	95.64	95.56	95.52	95.25	95.01	94.82	94.83	95.16	94.9	95.0	94.57	94.78	94.64	94.72	95.04	94.36	94.23	93.65	93.64	92.93	93.04	91.26	90.46	88.51	83.44	0.0
0.0	82.99	88.26	89.83	91.36	92.56	93.59	93.91	94.14	93.63	94.53	94.39	94.33	94.33	94.33	94.85	94.48	94.45	94.83	94.87	94.4	94.06	94.68	94.44	94.44	94.68	94.85	95.11	94.42	95.17	94.24	95.08	95.21	95.18	95.05	94.93	94.71	94.36	94.96	94.96	94.91	95.02	94.49	95.06	94.82	94.33	94.76	94.9	94.66	94.4	95.1	94.48	94.1	94.07	94.94	94.17	93.54	93.52	92.97	92.85	91.48	90.82	88.02	84.09	0.0
0.0	82.95	88.5	90.67	92.22	93.21	93.24	93.65	94.11	94.61	94.71	94.92	94.51	94.59	94.54	94.48	94.37	93.9	94.52	94.32	94.4	94.6	94.82	94.93	95.09	95.13	95.35	95.95	95.66	95.74	95.51	95.51	95.19	95.47	95.73	95.36	95.62	95.15	95.53	95.77	95.17	94.92	94.43	94.95	95.03	94.94	94.34	94.52	94.49	94.85	95.02	94.75	94.33	94.35	94.15	94.39	94.34	93.68	93.31	92.79	92.54	90.92	88.57	83.96	0.0
0.0	83.75	88.86	91.63	92.06	92.88	93.13	93.54	94.02	93.95	94.12	94.26	94.8	94.45	95.4	95.48	94.96	95.28	95.03	95.06	94.2	94.35	94.74	95.18	94.96	94.81	94.93	94.93	95.16	95.47	95.48	95.05	95.02	94.69	94.8	94.84	94.52	94.81	94.63	94.59	94.8	94.54	94.85	94.63	94.66	94.24	94.83	94.12	94.37	94.8	94.28	93.97	94.0	94.21	93.76	93.45	93.89	93.93	93.27	92.51	92.62	90.99	88.65	83.65	0.0
0.0	83.8	89.05	90.9	91.6	92.16	93.58	93.02	93.46	93.68	94.24	94.68	94.45	94.06	94.35	94.01	94.83	95.01	94.6	94.61	93.95	94.16	94.76	95.11	94.45	94.95	95.26	95.14	94.59	95.3	95.65	95.47	95.31	94.94	94.4	94.54	94.65	94.76	94.89	95.1	94.64	94.89	94.64	94.79	94.63	94.65	94.41	94.37	94.41	94.31	93.93	94.24	94.4	94.1	94.22	94.42	93.56	93.05	93.01	92.92	91.91	90.5	88.43	83.13	0.0
0.0	83.63	88.5	90.94	93.14	93.39	93.84	94.13	94.6	94.38	94.41	95.06	94.73	95.0	94.03	94.82	94.99	94.81	94.91	94.94	94.57	95.17	95.24	95.23	95.58	95.5	95.21	95.4	95.86	95.16	95.38	95.61	95.38	94.96	95.58	95.51	95.39	95.68	94.99	95.64	95.36	96.18	95.55	95.49	95.73	95.51	95.3	95.28	95.27	95.22	95.36	95.19	94.61	95.2	94.74	94.37	94.62	93.07	93.56	93.23	92.21	91.12	88.65	83.55	0.0
0.0	82.84	88.54	90.47	92.17	93.07	93.45	94.07	93.32	93.73	93.59	93.58	93.97	93.78	94.49	94.07	94.09	93.76	93.87	94.69	94.81	94.54	94.11	94.33	94.45	94.49	94.71	94.3	94.26	94.3	95.14	94.68	94.7	94.71	94.98	93.86	94.56	94.7	94.29	93.73	94.43	95.01	94.75	94.82	94.38	95.13	93.99	94.21	94.1	94.07	94.13	93.93	93.49	94.0	94.13	93.98	93.74	93.57	92.55	92.16	91.67	90.23	88.04	83.1	0.0
0.0	82.84	87.99	89.96	91.15	92.1	92.77	92.53	93.59	93.26	93.79	94.15	93.76	94.01	94.07	94.01	93.84	94.0	95.06	94.5	94.92	94.34	94.88	94.46	94.34	94.61	94.4	94.21	94.69	95.15	94.95	94.74	94.46	95.06	94.3	94.58	94.24	94.22	94.57	94.66	95.07	94.72	94.56	94.52	94.38	95.04	93.94	93.62	93.65	94.02	93.34	93.43	93.82	93.27	93.28	92.95	92.98	92.62	92.13	91.98	91.53	89.72	87.51	82.84	0.0
0.0	83.13	88.65	90.48	92.04	93.11	94.09	94.11	94.43	94.87	94.66	95.23	94.92	94.99	95.56	95.45	94.71	95.29	95.26	95.85	95.38	95.29	95.14	95.46	94.98	95.66	95.58	95.54	95.09	95.44	95.15	95.39	95.78	95.8	95.6	95.73	95.79	95.31	95.81	95.85	95.44	95.13	94.8	95.17	95.06	95.24	94.9	95.28	95.36	94.9	94.74	95.08	95.07	94.77	94.73	93.97	93.52	93.73	93.7	92.63	91.77	90.66	88.62	83.5	0.0
0.0	82.95	88.8	90.31	91.27	92.26	92.56	92.63	93.26	93.26	93.87	94.33	93.5	94.48	93.7	94.29	93.84	93.54	93.52	93.64	94.36	94.46	94.42	94.4	94.67	94.32	94.49	94.96	94.54	94.9	94.68	94.92	94.59	94.89	94.21	94.51	94.19	95.03	94.87	94.86	94.44	94.32	95.35	94.36	95.18	94.58	94.31	94.72	94.2	93.73	94.16	93.89	93.9	93.84	93.78	93.18	93.29	93.27	92.61	92.14	90.98	90.36	88.13	83.15	0.0
0.0	83.4	88.33	90.49	91.95	92.5	93.43	94.01	94.2	94.26	94.23	94.67	94.48	95.02	95.28	95.58	94.9	95.05	95.17	95.16	94.72	94.65	95.3	95.2	95.16	95.3	95.91	94.68	95.67	95.32	95.48	95.57	95.47	94.94	94.99	94.61	94.48	94.93	95.06	94.66	94.7	94.84	94.81	94.47	94.89	94.63	94.56	94.51	93.96	93.78	94.04	94.12	93.79	94.33	94.11	94.06	93.66	93.34	92.65	93.26	92.4	90.84	88.56	83.16	0.0
0.0	83.19	89.04	91.1	92.13	93.09	93.04	93.37	94.08	94.41	94.05	94.55	94.52	95.04	94.37	94.81	95.01	95.01	94.94	94.96	94.65	95.1	95.25	94.57	95.56	95.84	95.19	95.55	95.66	95.17	95.23	94.75	95.42	95.43	95.26	95.1	95.87	95.25	95.37	95.97	95.84	95.12	95.43	94.85	94.92	94.93	94.87	95.27	95.47	95.2	94.92	95.12	94.74	95.15	94.76	94.4	94.19	93.82	93.25	93.2	92.97	90.87	88.84	83.16	0.0
0.0	83.61	88.44	90.65	91.84	92.73	92.85	93.23	93.21	93.78	93.47	93.77	94.03	94.43	94.55	95.03	94.43	93.9	94.35	94.39	94.55	94.11	94.09	94.1	94.55	93.81	94.79	94.41	95.46	95.01	94.66	95.2	95.0	94.89	95.11	95.31	94.85	95.27	94.84	94.95	94.89	94.83	94.84	94.58	94.47	94.5	94.75	93.67	94.11	94.66	94.18	94.3	94.27	93.76	93.82	94.3	93.62	93.51	93.55	91.98	91.98	90.65	88.48	83.61	0.0
0.0	82.81	88.04	90.39	91.25	91.96	92.97	92.61	93.29	93.49	93.49	94.12	94.49	94.09	93.83	93.39	94.16	94.46	93.48	94.11	94.02	94.26	94.07	94.11	94.31	94.15	94.21	94.22	94.53	94.05	94.61	94.62	94.85	94.67	94.19	94.2	94.18	94.63	94.33	94.79	94.99	94.83	94.34	94.95	94.69	94.89	94.67	94.53	93.94	93.93	94.13	94.55	94.32	93.85	93.96	93.66	93.78	92.96	92.8	92.56	91.8	89.95	87.8	83.1	0.0
0.0	83.72	88.68	90.43	91.68	93.09	93.24	93.91	94.28	93.99	94.42	94.62	94.79	94.83	95.09	94.96	95.58	95.51	95.79	95.43	95.63	94.82	95.21	95.16	95.13	95.63	96.2	96.11	95.28	95.51	94.83	94.78	94.49	95.18	95.31	95.2	95.05	94.38	94.91	95.07	94.88	94.84	94.4	95.18	95.39	94.5	95.52	95.86	95.47	95.72	94.9	94.48	94.47	94.39	94.23	94.28	93.69	93.83	93.92	92.65	92.25	91.15	88.83	83.85	0.0
0.0	83.08	88.74	90.93	91.95	92.12	93.56	93.54	93.87	93.45	94.0	94.62	94.54	94.82	95.44	94.8	94.72	94.51	94.71	94.08	94.25	94.85	94.52	94.85	94.88	95.17	94.96	94.68	95.2	95.32	94.94	94.64	94.7	94.41	95.09	95.07	95.08	94.9	94.56	94.73	94.28	94.78	94.17	94.72	94.28	94.79	94.95	94.39	95.05	94.92	94.94	95.21	94.25	94.23	94.47	94.47	93.52	93.38	93.46	93.17	91.8	91.04	89.12	82.8	0.0
0.0	83.52	87.8	90.63	91.7	91.92	92.71	93.13	92.97	93.59	93.65	93.24	93.95	94.25	93.91	94.3	94.34	94.21	95.04	94.97	95.48	95.29	95.17	95.04	94.89	94.69	94.34	94.92	94.35	94.08	94.76	94.84	94.97	95.61	95.29	95.3	94.73	95.53	94.78	94.93	94.89	95.19	95.15	94.89	94.43	95.07	94.66	94.96	94.6	95.08	94.66	94.86	94.33	94.45	93.81	94.0	92.97	93.15	93.01	92.26	91.57	90.76	88.51	82.87	0.0
0.0	82.84	88.44	90.74	91.82	92.56	93.93	93.56	93.4	93.43	94.04	94.18	94.17	94.34	94.53	94.15	95.06	94.74	94.06	94.25	94.66	94.98	94.47	94.47	94.34	94.15	94.62	94.58	94.33	94.54	94.51	94.97	94.9	95.25	94.98	94.45	95.06	94.7	94.75	95.23	94.78	94.28	94.29	94.51	94.67	94.53	94.44	94.26	94.5	94.59	94.27	94.44	94.62	93.74	94.47	93.57	94.39	93.63	93.55	92.71	91.8	90.47	88.4	82.7	0.0
0.0	83.16	87.85	90.02	91.59	91.64	92.16	92.75	93.2	92.61	92.96	93.52	93.86	93.58	93.41	93.7	93.79	94.13	94.28	94.29	94.73	94.69	94.82	94.66	94.1	94.23	93.93	93.74	94.01	93.74	94.62	94.43	94.59	94.02	94.02	93.95	94.39	93.82	94.03	93.66	94.09	94.08	93.65	93.74	93.74	94.34	94.27	93.94	94.06	94.65	93.66	94.17	93.31	93.42	92.6	93.01	93.05	92.64	92.05	91.39	91.03	90.03	87.62	82.8	0.0
0.0	83.19	88.09	90.89	91.77	92.25	93.47	93.61	93.62	93.84	93.43	94.16	94.17	94.46	94.67	94.18	93.95	94.21	94.07	94.75	94.56	94.19	94.25	94.28	94.3	94.05	94.22	94.35	94.77	94.82	93.58	94.49	94.7	94.2	94.37	94.11	94.52	94.57	95.15	95.18	95.12	95.46	95.29	94.37	94.98	94.58	94.35	94.58	94.27	94.31	94.15	94.13	94.36	93.97	93.87	94.2	93.51	93.42	93.1	92.21	91.6	90.11	88.05	82.96	0.0
0.0	83.52	88.45	90.49	92.13	92.64	92.57	93.37	94.14	94.31	93.77	93.96	94.36	94.06	94.55	93.96	94.09	94.08	94.26	94.42	94.49	94.44	94.69	94.47	95.2	94.63	94.59	95.01	94.52	94.81	94.86	94.62	95.13	95.13	95.07	94.94	95.36	94.92	94.71	95.02	95.37	94.47	94.62	94.75	94.78	94.98	94.92	94.72	94.96	94.89	94.62	94.89	94.42	94.33	94.0	93.6	93.5	92.91	92.85	92.63	92.04	90.36	88.1	83.94	0.0
0.0	82.95	88.15	90.3	90.99	92.09	92.51	92.46	92.92	93.09	93.51	93.95	93.64	93.24	93.73	94.39	94.16	94.62	94.48	94.69	94.46	94.83	94.99	94.81	94.64	94.87	94.11	94.76	94.68	94.5	93.97	94.68	94.68	94.91	94.65	94.4	94.12	94.15	94.84	94.86	94.43	94.12	94.05	94.24	94.33	94.15	94.18	94.57	94.8	95.28	94.98	94.13	93.85	94.15	93.93	94.18	93.29	92.91	92.76	92.24	91.37	90.29	88.33	83.24	0.0
0.0	83.43	88.91	90.94	91.96	92.66	93.37	93.32	94.06	94.58	94.25	94.91	94.8	94.64	95.02	95.48	95.45	95.29	94.82	95.06	94.69	94.29	95.14	95.38	95.08	95.05	95.21	95.46	95.18	94.91	94.9	94.86	95.13	95.3	95.37	95.38	95.11	94.83	95.41	94.99	94.63	94.31	95.06	94.95	94.76	94.83	94.78	95.05	94.84	94.76	94.98	94.99	94.23	94.44	95.37	94.79	94.37	94.41	93.29	92.67	92.39	91.18	88.64	83.66	0.0
0.0	83.2	88.31	90.17	91.53	91.74	93.45	93.54	94.09	94.12	94.29	94.34	94.22	94.74	94.53	95.03	94.29	94.17	94.41	94.93	94.76	94.99	95.51	95.26	95.32	95.06	95.07	95.21	94.53	95.16	95.01	95.15	95.03	94.73	94.28	95.16	94.9	95.24	94.89	94.63	95.02	94.35	94.76	94.34	95.05	94.8	94.53	94.59	94.42	94.29	94.27	94.32	94.12	93.9	94.32	93.84	93.47	93.75	93.24	92.35	91.63	90.43	87.96	82.99	0.0
0.0	82.87	88.48	90.76	92.48	92.87	92.95	93.34	93.48	93.74	94.52	94.26	93.87	94.28	93.9	94.41	94.02	94.66	94.24	94.5	94.21	94.56	94.19	94.82	94.77	94.46	94.85	94.55	95.06	94.81	94.75	94.74	94.65	94.82	95.3	94.38	94.91	94.67	94.57	94.37	94.58	94.93	94.64	95.05	94.86	93.96	94.27	93.95	93.63	93.73	94.51	94.15	94.37	93.6	94.24	93.54	93.41	93.33	92.38	92.27	91.83	90.44	87.76	83.59	0.0
0.0	82.68	88.25	90.4	91.12	92.12	92.45	93.49	93.37	93.6	93.28	93.8	93.6	93.77	94.05	94.44	94.71	94.69	94.62	94.26	94.09	94.03	94.38	94.16	93.73	94.4	94.35	93.99	94.3	94.51	94.44	94.65	93.93	94.71	94.71	94.58	94.55	94.56	94.68	93.94	94.12	93.8	93.98	93.82	94.3	93.53	93.38	94.1	94.05	93.64	93.67	93.52	93.77	93.47	93.49	93.27	93.3	92.94	92.71	92.41	91.27	90.35	88.2	82.93	0.0
0.0	83.71	88.69	90.86	91.6	92.84	93.55	93.88	93.82	94.31	94.74	95.93	94.7	95.08	95.18	95.02	95.12	95.15	95.33	95.31	94.77	94.76	95.0	95.4	94.69	95.03	95.76	95.66	95.51	95.58	95.27	95.1	95.28	95.13	95.31	95.39	94.74	95.24	95.42	95.32	95.11	95.84	96.13	96.14	96.0	95.23	95.3	95.62	95.8	94.81	95.22	95.39	94.76	94.91	94.37	94.0	94.0	93.58	93.41	93.26	91.44	90.9	88.89	83.75	0.0
0.0	83.54	88.78	90.75	91.73	92.92	93.11	93.31	92.98	93.44	93.62	94.49	94.8	94.75	94.89	93.9	94.45	94.64	94.83	94.81	94.93	94.67	94.88	95.2	94.89	94.78	94.83	94.79	94.36	94.92	95.51	95.2	94.89	94.72	94.41	94.83	94.84	94.6	94.66	94.33	94.56	94.36	94.62	94.69	94.96	93.81	94.51	94.76	94.35	94.29	94.21	93.89	93.97	94.08	93.65	93.77	93.84	94.27	93.44	92.27	91.61	90.67	88.4	83.17	0.0
0.0	83.7	88.39	90.97	91.45	92.54	93.42	93.81	93.98	93.73	93.4	93.73	93.99	94.39	94.19	94.41	93.98	94.46	95.11	94.37	94.75	94.56	94.43	94.95	95.58	95.22	94.98	95.25	95.1	95.28	94.98	94.75	95.18	95.15	94.64	94.83	94.36	94.66	94.67	94.79	94.98	94.84	94.53	94.88	94.26	95.01	94.95	95.25	94.46	94.73	94.29	94.01	94.4	94.49	95.09	94.21	93.31	93.34	92.7	92.53	91.78	90.56	88.18	83.15	0.0
0.0	83.55	88.34	90.8	91.94	92.92	92.83	93.1	93.4	93.66	93.38	93.48	94.05	93.88	94.63	94.86	94.69	94.89	94.41	94.4	94.49	94.81	94.94	94.91	94.54	94.99	95.0	94.36	94.6	94.6	94.45	94.95	95.07	94.8	95.12	94.99	94.73	94.44	94.08	94.15	94.59	94.53	94.43	94.94	94.74	94.62	94.0	95.08	94.27	93.77	93.87	93.93	94.09	92.96	93.55	93.42	92.92	92.81	92.75	92.12	90.79	89.7	87.89	83.18	0.0
0.0	83.18	88.13	90.68	91.76	92.11	92.88	93.04	93.85	93.79	93.8	93.7	93.86	93.71	94.19	93.84	93.47	93.88	93.69	94.11	94.18	94.04	94.23	93.63	93.45	94.06	93.69	94.25	94.86	94.49	94.39	94.32	94.5	94.99	94.45	94.32	94.21	93.93	94.02	94.07	94.55	94.81	94.38	94.45	94.52	94.73	94.61	94.2	94.68	94.1	94.26	93.35	93.87	94.32	94.19	93.98	93.62	93.41	92.33	92.21	91.41	90.05	88.41	83.6	0.0
0.0	83.33	88.36	90.15	91.51	92.18	93.14	93.42	93.32	93.56	93.81	94.26	94.12	94.31	94.72	94.8	94.63	94.94	95.12	94.96	94.93	94.5	94.99	94.9	94.9	94.78	94.75	95.57	94.84	94.87	95.08	94.97	95.27	95.31	95.24	95.13	94.23	94.22	94.48	94.58	94.49	94.99	94.95	94.52	94.61	94.99	94.93	94.73	94.53	94.98	94.29	94.27	94.18	94.43	93.86	94.32	93.52	93.01	92.7	92.31	91.88	90.75	88.67	83.04	0.0
0.0	83.3	88.21	90.77	92.34	93.52	93.63	94.08	93.76	94.21	93.98	94.48	94.38	95.07	93.83	94.48	94.02	94.52	94.96	94.72	94.6	94.83	94.77	94.76	95.26	95.39	95.19	95.05	94.64	94.9	94.54	94.88	94.63	94.85	94.94	95.01	95.01	94.99	94.82	95.12	95.22	95.17	95.24	95.32	95.33	94.82	95.07	95.31	94.98	94.65	94.18	94.93	94.64	94.61	94.59	94.26	93.61	93.48	92.94	92.82	91.92	90.28	88.16	83.37	0.0
0.0	83.45	88.42	90.7	91.35	92.07	92.54	93.29	93.05	93.9	93.4	94.02	93.71	93.83	93.81	94.27	94.99	94.49	94.35	94.87	94.45	94.53	94.64	95.03	95.37	94.73	94.9	94.47	94.47	94.47	94.88	94.45	94.6	94.2	94.47	94.67	94.42	94.53	94.5	94.48	94.63	94.83	94.61	94.73	95.18	95.07	94.67	95.09	94.83	94.51	94.47	94.58	95.05	94.7	94.48	93.96	93.88	93.56	93.45	92.4	91.79	90.47	88.5	83.09	0.0
0.0	83.09	88.26	89.99	91.29	92.26	92.92	92.81	93.42	93.43	94.13	94.0	94.25	94.53	94.14	94.88	93.68	94.26	94.66	93.97	94.25	94.01	94.28	93.73	93.97	94.41	94.07	93.73	94.26	94.57	93.95	94.26	93.79	94.34	94.34	94.35	94.16	94.7	94.08	94.14	94.63	94.24	93.3	93.01	93.4	93.35	93.27	93.37	92.77	93.9	93.16	93.54	93.47	93.27	93.35	92.76	92.99	93.04	93.24	92.74	91.5	90.27	88.27	83.13	0.0
0.0	82.88	88.4	91.68	92.39	92.74	93.38	93.82	94.15	94.18	94.44	94.19	94.79	94.52	94.47	94.37	94.2	94.71	94.67	94.14	94.37	94.74	94.68	94.19	94.06	94.76	95.12	94.92	95.35	94.94	95.39	95.23	95.08	94.7	95.51	95.66	94.99	95.18	95.17	94.64	95.09	94.59	94.67	94.85	94.88	95.05	95.16	95.07	94.98	95.47	94.69	94.08	93.49	94.06	93.97	93.71	93.75	93.06	92.51	92.57	91.79	90.35	87.87	83.22	0.0
0.0	83.26	88.88	91.04	92.59	93.15	93.72	94.59	94.39	94.48	94.72	94.11	94.96	94.7	94.69	94.46	94.35	94.53	94.58	94.93	95.25	95.76	95.09	95.07	95.37	94.82	95.6	95.26	95.23	94.97	95.17	95.49	95.79	95.64	95.58	95.0	95.14	95.6	94.92	94.99	94.7	94.71	94.39	94.3	95.38	95.28	93.99	95.01	94.74	94.92	94.79	95.29	95.4	95.34	94.66	94.59	94.27	94.1	94.06	92.68	91.98	90.78	88.66	83.61	0.0
0.0	83.64	88.52	90.7	92.21	93.19	94.0	93.58	94.05	94.74	93.84	94.46	94.71	95.17	95.39	94.91	94.78	95.21	95.32	95.2	95.12	95.38	94.99	95.05	95.05	95.4	95.23	95.66	95.71	95.6	96.02	95.29	95.37	94.94	95.44	95.09	94.83	94.69	94.62	95.04	95.5	95.04	95.12	94.74	95.11	94.62	94.53	94.69	94.91	94.87	94.28	94.41	94.67	94.12	94.51	94.46	93.74	93.84	93.34	92.8	92.04	90.88	88.61	83.65	0.0
0.0	83.06	88.45	90.34	91.92	92.93	92.9	92.65	93.4	93.32	93.41	94.13	93.32	94.22	94.62	94.59	94.43	94.36	95.04	95.04	94.79	94.5	94.43	94.61	94.72	94.6	94.27	94.02	94.34	93.99	94.0	94.36	94.51	94.79	94.87	94.78	94.87	95.04	94.79	94.53	94.5	94.3	94.42	93.99	94.53	94.24	94.24	94.1	94.14	93.94	93.79	93.74	94.13	94.32	94.21	94.0	93.62	92.96	92.62	92.16	91.44	90.63	87.77	82.78	0.0
0.0	82.47	88.0	90.01	91.49	91.44	92.46	92.39	92.2	92.92	93.17	93.12	93.1	93.42	93.44	93.62	93.42	93.53	93.61	93.77	93.79	94.07	94.33	93.95	94.04	93.8	93.59	93.98	94.59	94.85	94.45	94.57	94.13	94.23	94.3	94.23	93.8	94.12	94.06	94.48	93.82	93.6	93.72	93.42	94.03	93.69	93.99	93.83	94.08	93.74	94.12	94.02	94.13	93.89	93.76	93.76	93.39	93.17	92.47	92.0	91.22	90.29	87.79	82.76	0.0
0.0	83.17	88.72	91.04	92.45	93.32	93.65	94.13	94.24	94.2	94.91	94.61	94.85	95.03	95.34	94.62	95.32	95.21	95.15	95.19	95.66	95.69	95.27	95.17	95.49	94.94	95.25	96.07	95.25	95.99	96.08	95.79	95.13	95.61	95.58	95.48	95.55	95.78	95.54	95.68	95.85	96.13	95.85	95.68	95.55	95.4	94.78	95.69	94.46	95.15	95.68	94.86	94.73	94.7	94.32	94.14	93.66	93.82	93.42	92.81	92.23	90.75	88.17	83.11	0.0
0.0	83.06	88.15	90.84	91.65	92.55	93.41	93.37	93.25	93.01	93.57	93.65	93.76	93.61	94.19	94.46	94.39	94.77	94.63	94.06	94.69	94.36	94.66	94.83	94.8	94.61	94.97	94.86	95.23	94.39	95.21	94.48	95.0	94.69	94.54	94.62	94.51	94.62	94.47	94.86	95.16	94.66	95.45	95.82	95.18	95.08	95.05	94.98	94.99	94.34	94.63	94.35	94.42	94.42	94.12	94.6	94.18	93.53	93.1	92.68	91.98	90.14	88.06	82.96	0.0
